TaxMPD,TaxMNTD,TaxDis,TaxPos
0.394845124783306,0.0239099859353024,1.70783102439203,0.131491428701976
0.392158478756823,0.0229739252995067,1.70199656101476,0.186267812547728
0.389849918914934,0.023249299719888,1.69710925245647,0.212672656161911
0.39182961869529,0.0220326936744847,1.70073923481586,0.177342879966175
0.390567480082655,0.0249471458773784,1.69793398007503,0.168837196593061
0.391950279000136,0.0219858156028369,1.70316667263034,0.16513656574653
0.377343978340794,0.0210300429184549,1.66771545828012,0.165585323565017
0.392204820013801,0.0208768267223382,1.70313497563018,0.161868019807992
0.389713555723488,0.0225988700564972,1.69723172799868,0.182618649514083
0.392056809967258,0.0220326936744847,1.702180298638,0.158321890494856
0.392147457250722,0.0220350877192982,1.70178841272714,0.171953121847773
0.387568583907025,0.0197894736842105,1.69313373371349,0.169142240359127
0.385957236435546,0.0163440860215054,1.68823926963929,0.201314046739685
0.389883307164431,0.0214783821478382,1.69837619015949,0.16681276841279
0.393674237571454,0.0243589743589744,1.7063484587414,0.149003493297206
0.381331034795627,0.020709219858156,1.67891885178955,0.213359612392422
0.389154114424093,0.0204463642908567,1.69451735951479,0.182286420151494
0.393481102585962,0.0192753623188406,1.70573091535087,0.175342557788663
0.386780988673653,0.0221276595744681,1.69006658251143,0.209571712620611
0.393991650336543,0.0204810996563574,1.70570278265742,0.180328186771896
0.389149381343185,0.0221270521056388,1.6950791255679,0.185642423402562
0.385600471767654,0.0233893557422969,1.68748157564233,0.168800815801288
0.383711117652831,0.019971870604782,1.6798006928863,0.200269802344637
0.389239766081871,0.0213333333333333,1.69577295833251,0.186172279818067
0.386963292547275,0.0213620071684588,1.69115351887311,0.202864710000918
0.387471954947223,0.0203821656050955,1.69076071239638,0.186696991236858
0.383191493255733,0.0179487179487179,1.68155913079756,0.179557956323041
0.383618538650659,0.0199430199430199,1.68193904412532,0.172871602812557
0.394328782503792,0.0224101479915433,1.7064229559176,0.2026902748416
0.394193145969029,0.0224576271186441,1.70746401261368,0.161605142019755
0.376839480398979,0.0177777777777778,1.66670642319936,0.224356802725778
0.387191701069122,0.0217021276595745,1.69036111887203,0.232247714572131
0.388628916885874,0.0253218884120172,1.6938082995036,0.182413291829721
0.38300747649715,0.0221754385964912,1.68132472613845,0.192640833280822
0.394423143536269,0.0256518675123326,1.70733281190369,0.160210913621484
0.393321538205628,0.0198581560283688,1.70594057883184,0.146982559477799
0.379339180735012,0.0234273318872017,1.67314169886103,0.18868147648546
0.383900485643691,0.0193814432989691,1.68373896454643,0.206100833801944
0.389865147334599,0.0211416490486258,1.6975993643428,0.163339894476248
0.390348623184444,0.0203269367448472,1.69780264168607,0.160086495411008
0.389255940599998,0.0187853107344633,1.69517227552619,0.200272958205407
0.380938287264591,0.0191474493361286,1.6777657079427,0.177598995798891
0.390116555003305,0.0218510786360473,1.69701316546653,0.176674336562301
0.385183354990636,0.0233618233618234,1.68618795194398,0.195779591030059
0.389393471898871,0.0207343412526998,1.69592648520915,0.165534501780962
0.389845497947607,0.0202655485674354,1.69684602889356,0.191796454228306
0.384634069232768,0.0213564213564214,1.68427815738851,0.224352190551828
0.386501770519529,0.0250174703004892,1.68957087124459,0.19180413163083
0.384924904029997,0.0212376933895921,1.68436570998338,0.208730331734161
0.387667668739202,0.0209563994374121,1.69155801635091,0.149433942822305
0.386655462184874,0.0210084033613445,1.68891737995744,0.1921256347456
0.385403534791744,0.0199283154121864,1.68656713948795,0.169932122255083
0.393755036380883,0.0232067510548523,1.7055000314853,0.142818354321709
0.384368857845455,0.0171589310829817,1.68389725241507,0.199266525151695
0.395756625501354,0.0241788958770091,1.70967500864085,0.161984309134605
0.387175249362097,0.0188888888888889,1.69140680961244,0.182767347638097
0.394707748667125,0.0215189873417722,1.70881292234661,0.190597318464231
0.380982969638291,0.0195402298850575,1.67722217539754,0.197334853558865
0.382173813495568,0.0181434599156118,1.67830261705094,0.190948397876226
0.384438264738598,0.0173476702508961,1.68492840467023,0.205153649679747
0.393145089045759,0.0212825933756166,1.70424758191083,0.168720351882616
0.395665551117349,0.0190677966101695,1.70902000563639,0.20342247613891
0.39033027212454,0.0214592274678112,1.6974336416364,0.207384789806721
0.380461824615524,0.0201418439716312,1.67647137340957,0.1913453159585
0.382366978828734,0.0194147037830121,1.6781825089783,0.215403435865216
0.38402010699458,0.0185883997204752,1.68432811694743,0.162090419723621
0.39516411281368,0.0211929824561404,1.70968224792659,0.188376094827321
0.384854546460402,0.0180932498260264,1.68506218104435,0.193789078534046
0.389126017151595,0.0188284518828452,1.69601753846198,0.169443429562855
0.38870362053644,0.02372634643377,1.69395932451011,0.192217182622424
0.383981192936417,0.0217484008528785,1.68189246064788,0.196438257986638
0.39631968248241,0.0226363008971705,1.71132288543172,0.170234268885381
0.383744282251745,0.023454157782516,1.68306194489432,0.196284932205007
0.390375054275469,0.0200553250345781,1.69982229259461,0.163269129990959
0.380803580879796,0.0204255319148936,1.6753054522009,0.185006400508184
0.38890839813189,0.0202959830866808,1.69532230308061,0.170656201768033
0.386480296928058,0.0180525941719972,1.6902544358519,0.171080586855219
0.391288564138251,0.0198611111111111,1.69894836219466,0.164708483236001
0.380367458731216,0.0234385964912281,1.67428019530067,0.206881278196681
0.38945685926414,0.0232193732193732,1.69505577257675,0.172348272527267
0.381991221991222,0.0191268191268191,1.67882147282856,0.19676815594808
0.39015825691527,0.0196744515215853,1.69772704784177,0.157386986206472
0.389264936965466,0.0224576271186441,1.69479433077815,0.171895209812377
0.392472695614702,0.0218510786360473,1.70303513359763,0.152169543524192
0.386044766558685,0.0210826210826211,1.68810141308478,0.162087520849252
0.379054457362648,0.0219902574808629,1.66982954155399,0.227359424821343
0.382521319985169,0.0203584229390681,1.67991205680722,0.197071675857229
0.388958455677523,0.0227883934890304,1.69547884454931,0.152115865414808
0.386942650744508,0.0204481792717087,1.68978444409207,0.163033927511154
0.385730401954253,0.0218947368421053,1.68643697957895,0.181633931406093
0.390103769199056,0.0203626220362622,1.69794790189514,0.182748137867498
0.388043638508035,0.0201680672268908,1.69204398954645,0.180126710734217
0.384465794239124,0.0234880450070324,1.68398039137094,0.200717277986246
0.38647775557036,0.0202105263157895,1.68887758467339,0.205962924213193
0.39042735042735,0.0231462231462231,1.6966161975474,0.201476272012148
0.389572508689576,0.025369978858351,1.69634178955379,0.179570266569258
0.397994075353901,0.0211277658815132,1.71475917738568,0.171655450449722
0.392670361174086,0.0221751412429379,1.70410864403046,0.177803068591487
0.388198905543659,0.0223646723646724,1.69280264685631,0.191684483924252
0.384395151204573,0.0243589743589744,1.68361788628137,0.210977975677354
0.388616218112833,0.0212376933895921,1.69388797258107,0.153769326239212
0.387201421274706,0.0186666666666667,1.69053078368919,0.197190152790179
0.393153888676277,0.021179815209666,1.70569449672747,0.165779207431079
0.389577946135583,0.0209929078014184,1.69778313482658,0.205956805946557
0.385798910424178,0.0210826210826211,1.68788827435752,0.188351449258881
0.382455107447748,0.019690576652602,1.68124585012287,0.18900582480043
0.393721418860462,0.0246594982078853,1.70653963333535,0.164047690143122
0.394848067327028,0.0219827586206897,1.70941290311785,0.168912827131411
0.384091792022406,0.0200990799716914,1.68381649966945,0.199758822144655
0.384511576736199,0.0220302375809935,1.68333027576563,0.210006559781598
0.382151634765771,0.0232758620689655,1.67765976238322,0.201964802966154
0.384612708241191,0.0198879551820728,1.68457589652816,0.187251734586008
0.381522679520455,0.0229390681003584,1.67735304551636,0.193094936831639
0.388454110363004,0.0181818181818182,1.69456866744632,0.203503590144043
0.382655885320203,0.0220806794055202,1.67989208275169,0.193381394464727
0.385973149530633,0.0240981240981241,1.6893018336186,0.189227455553793
0.392643509780169,0.0199134199134199,1.70335003199397,0.172990270781829
0.382549592882518,0.0235719450469993,1.68014042576667,0.196566888795207
0.393089869799937,0.0224113475177305,1.70440784684858,0.190990366520234
0.385664313073977,0.0177396280400572,1.68764618100328,0.196462157830226
0.390160672351996,0.0196415770609319,1.69663259342176,0.185674819122806
0.394462134037408,0.0205020920502092,1.7064573484126,0.15240957746578
0.388625064771634,0.0221754385964912,1.69369486807146,0.182499612774154
0.386788247213779,0.0197163120567376,1.68930479589931,0.180304603196221
0.388669377571461,0.0211864406779661,1.6928042962893,0.192725316101371
0.396801429992008,0.0239316239316239,1.71292016479257,0.164809516168962
0.383831707256523,0.0182471264367816,1.68265389309361,0.170205063061081
0.389356468249227,0.0215560314061385,1.69448749509051,0.193267937329198
0.396818949064586,0.0199857244825125,1.71301698330349,0.16046919655169
0.387007518796993,0.0207282913165266,1.69140584655195,0.1825846837373
0.385789593068094,0.0195744680851064,1.68605711084905,0.186321059934708
0.38685173786734,0.0185654008438819,1.6902090619849,0.219894804410928
0.389840548135518,0.0218840579710145,1.69734355952745,0.170212105229349
0.391411466653757,0.0232967032967033,1.69976644949511,0.213703408240707
