ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMPD_SES,TaxMNTD_Obs,TaxMNTD_SES,TaxDis_Obs,TaxDis_SES,TaxPos_Obs,TaxPos_SES,TaxMPD_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_Mean,TaxMNTD_Null_SD,TaxDis_Null_Mean,TaxDis_Null_SD,TaxPos_Null_Mean,TaxPos_Null_SD
60401,NT,76,0.390551670551671,-0.260403475475852,0.0626262626262626,-0.701893841529555,1.68969136669924,-0.307059903907028,0.347564354431915,2.19323071772234,0.392856243028493,0.00885000660076193,0.0690068688848941,0.00909055740498726,1.69587217934691,0.0201290125119726,0.230790624455039,0.0532427933975616
