ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMPD_SES,TaxMNTD_Obs,TaxMNTD_SES,TaxDis_Obs,TaxDis_SES,TaxPos_Obs,TaxPos_SES,TaxMPD_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_Mean,TaxMNTD_Null_SD,TaxDis_Null_Mean,TaxDis_Null_SD,TaxPos_Null_Mean,TaxPos_Null_SD
61003,NT,2225,0.397161136744265,2.87424316053587,0.00632103378483575,-2.37654573563703,1.72050303648957,3.55297853841984,0.236279152324925,7.91507142601302,0.392531771287231,0.00161063807008245,0.0074072247986853,0.000457046122682087,1.70756996108939,0.00364006572522953,0.13306244533465,0.0130405275498906
