TaxMPD,TaxMNTD,TaxDis,TaxPos
0.428,0.12,1.74521855648756,0.471883416954936
0.38974358974359,0.128205128205128,1.66904449138059,0.344589928877519
0.394051282051282,0.120512820512821,1.67002059834642,0.621509216967264
0.431794871794872,0.125641025641026,1.75387675678406,0.276502310801592
0.425333333333333,0.101333333333333,1.73727284865617,0.436266850687696
0.411692307692308,0.123076923076923,1.70835258616917,0.510744290574772
0.417874396135266,0.127777777777778,1.72450196721417,0.455966974345139
0.412444444444444,0.0906666666666667,1.7131540491812,0.540480889946773
0.400820512820513,0.0846153846153846,1.68680438342731,0.320819361372034
0.401777777777778,0.101333333333333,1.68708153423803,0.559767306889916
0.367555555555556,0.0933333333333333,1.61653660130696,0.453501015892212
0.397538461538462,0.1,1.67890212317104,0.528316232283456
0.404102564102564,0.117948717948718,1.68914318112325,0.481681911090345
0.428512820512821,0.125641025641026,1.74467290196325,0.57074496997313
0.435111111111111,0.154666666666667,1.76208149428596,0.345323890220196
0.387111111111111,0.0906666666666667,1.66175722501358,0.479414427316008
0.383555555555556,0.141333333333333,1.646320825666,0.510055915240175
0.407589743589744,0.123076923076923,1.70081870045759,0.307876259441499
0.391111111111111,0.0853333333333333,1.66661046001758,0.257326752387822
0.417846153846154,0.151282051282051,1.72605706222546,0.411514479508187
0.404307692307692,0.115384615384615,1.69196086935934,0.367088940716167
0.374153846153846,0.0717948717948718,1.63002830618996,0.486433052059387
0.398769230769231,0.105128205128205,1.68360245338228,0.662388590467805
0.394222222222222,0.152,1.67679691046677,0.26534911679467
0.399111111111111,0.144,1.68617673987119,0.485162518457454
0.414769230769231,0.143589743589744,1.71660662410057,0.486722032991639
0.408444444444444,0.104,1.70116382449621,0.55760266812348
0.405333333333333,0.133333333333333,1.69154842864661,0.386081688848388
0.406666666666667,0.109333333333333,1.70007699175649,0.336484774874563
0.408205128205128,0.0923076923076923,1.70032138332081,0.48473544090083
0.441333333333333,0.096,1.77342298307899,0.392269906326308
0.394666666666667,0.117948717948718,1.67545595391292,0.433009994644605
0.386666666666667,0.135897435897436,1.65063158094895,0.393095573026891
0.405333333333333,0.141333333333333,1.69261425642069,0.45956488327764
0.402666666666667,0.115384615384615,1.6991458364233,0.42589956978369
0.385025641025641,0.11025641025641,1.6574385372568,0.403586535797884
0.373538461538462,0.0923076923076923,1.62689565117029,0.478774808135111
0.377333333333333,0.109333333333333,1.63047651565883,0.55056338676046
0.388512820512821,0.107692307692308,1.66525487822894,0.557392694882019
0.421538461538462,0.143589743589744,1.7356753776631,0.35602552639693
0.370461538461538,0.120512820512821,1.61781299494347,0.559772223832116
0.402461538461538,0.123076923076923,1.69349098500961,0.391649712577892
0.401054018445323,0.159420289855072,1.68806578484773,0.442606122311206
0.391062801932367,0.116666666666667,1.6672109908294,0.396900621574983
0.395282051282051,0.1,1.67813529710753,0.404840090955243
0.400615384615385,0.128205128205128,1.68803025170269,0.374000006975466
0.419487179487179,0.102564102564103,1.7309370392628,0.555469400346484
0.404,0.130666666666667,1.69137905255142,0.361893106014998
0.413333333333333,0.136,1.71456655362094,0.602869948484639
0.427555555555556,0.117333333333333,1.74719404686452,0.352459338284006
0.397777777777778,0.096,1.6811585086868,0.359568150871485
0.392,0.122666666666667,1.66800753003219,0.371502585885341
0.412717948717949,0.141025641025641,1.71600774572324,0.348702987945785
0.388512820512821,0.112820512820513,1.66345865473191,0.409265093200581
0.385846153846154,0.112820512820513,1.65258905665991,0.421967354639367
0.428,0.138666666666667,1.74550799014371,0.272205023692916
0.431111111111111,0.112,1.75380674470827,0.250108557946501
0.400888888888889,0.101333333333333,1.68795124238581,0.255859143174684
0.408615384615385,0.117948717948718,1.70832053961077,0.302452296995918
0.424888888888889,0.133333333333333,1.7417744873743,0.352591825814334
0.398358974358974,0.107692307692308,1.67428858372759,0.547798103020263
0.411076923076923,0.125641025641026,1.71024439667966,0.540902729863582
0.428102564102564,0.130769230769231,1.75000367521609,0.429683368371488
0.428512820512821,0.146153846153846,1.74772848769443,0.421726237293376
0.415555555555556,0.12,1.72063179603001,0.486965260709101
0.398769230769231,0.102564102564103,1.68018784572548,0.529028770776898
0.432850241545894,0.144444444444444,1.75285635114367,0.317784667342519
0.435487179487179,0.112820512820513,1.76763720716427,0.375369746812526
0.385230769230769,0.120512820512821,1.64540283190583,0.603249332684139
0.395897435897436,0.125641025641026,1.67420854281963,0.382523165244752
0.426461538461538,0.143589743589744,1.74453806996744,0.226121635487079
0.381538461538462,0.107692307692308,1.64439097807545,0.4188639403249
0.404444444444444,0.130666666666667,1.69940967309827,0.255051306323246
0.41374358974359,0.123076923076923,1.7194190863938,0.446884124250837
0.409777777777778,0.136,1.70777032626248,0.302466716143347
0.390564102564103,0.125641025641026,1.66795872972232,0.345542231098934
0.427487179487179,0.120512820512821,1.74621434362638,0.485453728311254
0.386051282051282,0.107692307692308,1.6572811658952,0.568152038480767
0.401846153846154,0.128205128205128,1.68972453427671,0.236295006116226
0.425846153846154,0.153846153846154,1.74482401070018,0.43536018605186
0.436102564102564,0.141025641025641,1.76224407302467,0.323397171403011
0.428502415458937,0.122222222222222,1.74521751843923,0.444258681423498
0.404307692307692,0.133333333333333,1.69726477295305,0.25089928505496
0.420444444444444,0.157333333333333,1.73120040314043,0.340324114429128
0.394666666666667,0.106666666666667,1.67292459355274,0.330238405741007
0.394666666666667,0.123076923076923,1.67880927893348,0.312548829639277
0.397333333333333,0.102564102564103,1.67973053847586,0.621871193250297
0.416888888888889,0.109333333333333,1.72770816520571,0.406980475265279
0.409641025641026,0.0897435897435897,1.70910757854874,0.406018463765822
0.400444444444444,0.114666666666667,1.69291121377583,0.405623150004219
0.42,0.149333333333333,1.72739896156593,0.602346685208023
0.414769230769231,0.105128205128205,1.72240232806218,0.337000254704026
0.398067632850242,0.158333333333333,1.68533464536796,0.422270289987103
0.408205128205128,0.125641025641026,1.70638044907703,0.394778357871025
0.388,0.112,1.65971177298725,0.391177200223871
0.446564102564103,0.138461538461538,1.78861125369705,0.271826825805353
0.416,0.101333333333333,1.72340552230113,0.390885780801926
0.400615384615385,0.123076923076923,1.69509905130739,0.374584146555462
0.425641025641026,0.130769230769231,1.74325203797837,0.276106679025556
0.433025641025641,0.128205128205128,1.75645796351036,0.404113945680194
0.414153846153846,0.146153846153846,1.71534529749833,0.468120838025178
0.402461538461538,0.107692307692308,1.6876799449274,0.556434016131779
0.42174358974359,0.130769230769231,1.73499614833265,0.34310221802408
0.405333333333333,0.12,1.69797655323493,0.280163244726521
0.430358974358974,0.1,1.75478880816114,0.338863436919698
0.397333333333333,0.125641025641026,1.68067129734356,0.36198783282415
0.439111111111111,0.12,1.76887987293276,0.333580032391727
0.377777777777778,0.109333333333333,1.63602486806644,0.382235410519624
0.406974358974359,0.120512820512821,1.70214433171538,0.257495635550574
0.402666666666667,0.123076923076923,1.69476981995911,0.353300795615019
0.426871794871795,0.135897435897436,1.74243028498212,0.359791232019204
0.437538461538462,0.141025641025641,1.77180806565923,0.339444432279684
0.400820512820513,0.1,1.69124354960783,0.528720212756599
0.404512820512821,0.133333333333333,1.69748976723914,0.340509625146303
0.415794871794872,0.120512820512821,1.71968147969278,0.423819684884551
0.361641025641026,0.112820512820513,1.60189020660263,0.563621915074922
0.438358974358974,0.148717948717949,1.77249214415391,0.472915371408248
0.402222222222222,0.125333333333333,1.69524850415208,0.396574736477139
0.404512820512821,0.115384615384615,1.70004728290052,0.37799724702411
0.408205128205128,0.112820512820513,1.70825377210271,0.355864870360356
0.391794871794872,0.117948717948718,1.66705307592057,0.364018530276846
0.433435897435898,0.151282051282051,1.76051188240348,0.356407202176986
0.434871794871795,0.143589743589744,1.76736253358735,0.357757260058996
0.413128205128205,0.133333333333333,1.71055127052962,0.35319151693554
0.420307692307692,0.138461538461538,1.73144278833812,0.376571356260707
0.418222222222222,0.114666666666667,1.72401141876005,0.290459752730044
0.368820512820513,0.138461538461538,1.62276373610893,0.444716983480791
0.414974358974359,0.107692307692308,1.71996831307388,0.325562114698587
0.426871794871795,0.130769230769231,1.74870959355482,0.267214780676966
0.393846153846154,0.11025641025641,1.66883781537551,0.592093952298898
0.414666666666667,0.114666666666667,1.72006524668834,0.384088008395843
0.38974358974359,0.105128205128205,1.65893618965892,0.562735872289313
0.422974358974359,0.117948717948718,1.73519885668945,0.367660063714778
0.412888888888889,0.138666666666667,1.71090741851691,0.590280044246991
0.388455988455988,0.121212121212121,1.64660395284276,0.602196623042508
0.415589743589744,0.130769230769231,1.72364791367079,0.36652514494566
0.395111111111111,0.114666666666667,1.67576003354344,0.422421418291202
0.430153846153846,0.128205128205128,1.75223451941644,0.547049047573648
0.375111111111111,0.114666666666667,1.63194828629546,0.295574998774902
0.432444444444444,0.114666666666667,1.75068285700229,0.379921948067156
0.427692307692308,0.143589743589744,1.74451316226261,0.372180548309237
0.362666666666667,0.096,1.60194297676928,0.573250157103889
0.407794871794872,0.0923076923076923,1.70716575698174,0.32617788754435
0.412,0.109333333333333,1.71293224046391,0.46030696784611
0.416444444444444,0.141333333333333,1.72621447506474,0.323865772904195
0.4,0.112,1.68366009288632,0.438674512539885
0.412888888888889,0.114666666666667,1.7138894496801,0.391290142227454
0.412444444444444,0.128,1.71276832405727,0.298863147412622
0.404923076923077,0.125641025641026,1.69652691675793,0.410551660566368
0.384820512820513,0.102564102564103,1.63930791781282,0.684168794758609
0.397538461538462,0.0897435897435897,1.68632230870422,0.604344099822519
0.394461538461538,0.117948717948718,1.67515572916061,0.399006045814108
0.408820512820513,0.143589743589744,1.7014325859938,0.43324749575453
0.37825641025641,0.11025641025641,1.63755920384285,0.48581959978112
0.386222222222222,0.106666666666667,1.65361173870655,0.545700051958591
0.408410256410256,0.135897435897436,1.70970783442955,0.417872241766862
0.42463768115942,0.138888888888889,1.73706542238249,0.462233455958116
0.392,0.115384615384615,1.65867750409285,0.562657637358277
0.431589743589744,0.174358974358974,1.75754615480759,0.36218096751519
0.41825641025641,0.130769230769231,1.7304622128438,0.377376508260015
0.418461538461538,0.0923076923076923,1.72400310820702,0.391928890239424
0.399179487179487,0.120512820512821,1.68861880064823,0.412029073962097
0.428717948717949,0.135897435897436,1.75159419861607,0.320850728272897
0.407384615384615,0.138461538461538,1.70055983903876,0.389282360589099
0.414666666666667,0.138666666666667,1.72442648848719,0.297221528816064
0.439384615384615,0.148717948717949,1.77438056934628,0.433139953962961
0.410222222222222,0.117333333333333,1.71300699967835,0.28977899631403
0.348880105401845,0.0811594202898551,1.55907845844015,0.75745414893898
0.415589743589744,0.133333333333333,1.71825274426119,0.291396892715263
0.435076923076923,0.123076923076923,1.76469357802399,0.380972523655426
0.394666666666667,0.12,1.67591641875721,0.28797024589104
0.370531400966184,0.111111111111111,1.61051765673662,0.546764710015649
0.416,0.0923076923076923,1.71863210322645,0.601711712834864
0.425435897435897,0.123076923076923,1.74297711041678,0.297321444694464
0.387692307692308,0.105128205128205,1.66089787723179,0.387635122190564
0.422358974358974,0.107692307692308,1.73669119652323,0.374661771915944
0.435555555555556,0.138666666666667,1.76242991067958,0.441388494440878
0.400205128205128,0.0871794871794872,1.68859939118187,0.48664843508179
0.406358974358974,0.135897435897436,1.69230035723259,0.537384780728243
0.377777777777778,0.128,1.6357549239497,0.481387213631243
0.396,0.104,1.68257256110096,0.326901474500814
0.424888888888889,0.0933333333333333,1.74305821564387,0.465692652858784
0.431555555555556,0.144,1.75309378423054,0.484929265161236
0.413538461538462,0.120512820512821,1.71857430597639,0.433576464757426
0.423555555555556,0.117333333333333,1.74087559470591,0.400148891235934
0.401025641025641,0.148717948717949,1.68974919073799,0.392783064326768
0.426666666666667,0.153846153846154,1.74583196663946,0.372314512501142
0.407384615384615,0.102564102564103,1.70216401761081,0.446741892388098
0.413948717948718,0.135897435897436,1.71822756607615,0.334201895598289
0.364512820512821,0.0897435897435897,1.5913262256616,0.762754333983143
0.448205128205128,0.123076923076923,1.79184824607484,0.609186835359259
0.43774358974359,0.143589743589744,1.77023120399232,0.420132676961642
0.439794871794872,0.123076923076923,1.77010654876296,0.438696827808305
0.410666666666667,0.123076923076923,1.70856011144333,0.291462224085088
0.417230769230769,0.128205128205128,1.72457556369927,0.341627493407009
0.408820512820513,0.1,1.70446482609799,0.292497221436187
0.426871794871795,0.120512820512821,1.74550396919464,0.368588861970845
0.398358974358974,0.133333333333333,1.68007163438644,0.593602607574887
0.405948717948718,0.11025641025641,1.69759247217916,0.329658822149062
0.409486166007905,0.16231884057971,1.70778548434854,0.262449137448893
0.39975845410628,0.0972222222222222,1.69070925550993,0.605189595677101
0.421777777777778,0.125333333333333,1.73364643873355,0.51281457921908
0.391589743589744,0.130769230769231,1.65226694061523,0.685495031339271
0.382666666666667,0.106666666666667,1.64264414517392,0.542014429368511
0.415589743589744,0.128205128205128,1.72393695074931,0.334281501940291
0.419692307692308,0.117948717948718,1.73503923009371,0.30135210924193
0.397538461538462,0.153846153846154,1.67603433368882,0.386050304159908
