ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMPD_SES,TaxMNTD_Obs,TaxMNTD_SES,TaxDis_Obs,TaxDis_SES,TaxPos_Obs,TaxPos_SES,TaxMPD_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_Mean,TaxMNTD_Null_SD,TaxDis_Null_Mean,TaxDis_Null_SD,TaxPos_Null_Mean,TaxPos_Null_SD
60402,NT,430,0.371192147034252,-5.69125064041271,0.0166666666666667,-3.21763924933449,1.65433108134907,-6.06309998500305,0.475755303835766,11.9552448095299,0.392576408305104,0.00375739228896453,0.0228358854302488,0.00191731213027007,1.70582866539006,0.00849360626880123,0.150573450784351,0.0271999326013135
