ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMPD_SES,TaxMNTD_Obs,TaxMNTD_SES,TaxDis_Obs,TaxDis_SES,TaxPos_Obs,TaxPos_SES,TaxMPD_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_Mean,TaxMNTD_Null_SD,TaxDis_Null_Mean,TaxDis_Null_SD,TaxPos_Null_Mean,TaxPos_Null_SD
60902,NT,45,0.383791402396054,-0.666694716102064,0.1,0.637520971964349,1.66525317486092,-0.703400499216597,0.317857386138652,0.493220136818747,0.392519258775438,0.0130912337665022,0.0916003143553509,0.0131755440433084,1.68609745962194,0.0296335939258479,0.284906034463178,0.0668086098187515
