ECO_ID,SpeciesCount,BiomeType,GF_H,GF_W,LC_A,LC_P,PH_D,PH_E,RS_F,RS_T,PT_M,PT_U,LS_C,LS_S,LM_E,LM_L,LV_P,LV_R,SS_B,SS_U,IF_D,IF_I,OP_E,OP_H,FS_A,FS_Z,PF_C,PF_S,FT_D,FT_F,FD_D,FD_I,SizeCategory,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
60109,3065.666667,Trop/Subtrop Forests,0.438085049,0.561914951,0.048441926,0.951558074,0.214939024,0.785060976,0.591216216,0.408783784,0.309600233,0.690399767,0.106294865,0.893705135,0.720394737,0.279605263,0.288915094,0.711084906,0.752963882,0.247036118,0.306451613,0.693548387,0.426193724,0.573806276,0.651383399,0.348616601,0.550901687,0.449098313,0.587096774,0.412903226,0.402726498,0.597273502,"(1652, 9633]",2.95966190273165,-0.0328989883533612,2.33021182749367,0.633753100364094,-1.25625659017418,0.0298703015915044,-0.0550687019349418,-0.247890583025058,-0.124647517097705,0.462743047891001,-0.612206064582355,0.116229760547228,0.418643290602895,0.151056866452044,-0.379686359101124
60111,2202.133333,Trop/Subtrop Forests,0.435610302,0.564389698,0.074755382,0.925244618,0.184234647,0.815765353,0.733606557,0.266393443,0.310663984,0.689336016,0.142310635,0.857689365,0.755664421,0.244335579,0.282527881,0.717472119,0.754022989,0.245977011,0.3279079,0.6720921,0.337138508,0.662861492,0.662601626,0.337398374,0.578008299,0.421991701,0.645709767,0.354290233,0.424775143,0.575224857,"(1652, 9633]",2.91527070058579,-0.044747831678277,1.12102461638926,-0.440374574340909,-0.813880094671966,-0.256273683021293,-0.0692799858915404,0.0974272808278336,0.204124314433235,-0.190633959732981,-0.263040735340651,-0.0731553449921938,0.119139412012658,-0.0647499092033426,-0.197255087629157
60112,2162.133333,Trop/Subtrop Forests,0.504965623,0.495034377,0.071801043,0.928198957,0.29125,0.70875,0.647435897,0.352564103,0.307269653,0.692730347,0.108395743,0.891604257,0.682988073,0.317011927,0.302403577,0.697596423,0.770703125,0.229296875,0.323058447,0.676941553,0.38612368,0.61387632,0.659486017,0.340513983,0.541414141,0.458585859,0.718058252,0.281941748,0.428911835,0.571088165,"(1652, 9633]",2.12835528162254,0.186065276328876,1.95543362307329,0.51024901303942,-0.642561246656843,0.150643073350107,0.0379726578615587,0.211770113489369,-0.156631953843877,-0.164271532023527,-0.16939334927405,-0.100684844307985,0.317213527433814,-0.140047812458538,0.0211347546555278
60113,1274.6,Trop/Subtrop Forests,0.492517892,0.507482108,0.067704807,0.932295193,0.275665399,0.724334601,0.569767442,0.430232558,0.304316547,0.695683453,0.119111709,0.880888291,0.6430131,0.3569869,0.305243446,0.694756554,0.756648936,0.243351064,0.295841854,0.704158146,0.399871217,0.600128783,0.663892446,0.336107554,0.550446122,0.449553878,0.71031746,0.28968254,0.419571046,0.580428954,"(670, 1652]",1.91312574134585,-0.0648034052237904,1.91522418064,0.791454411934198,-0.966232146921394,0.250496816003501,0.0358773600457479,-0.133987212775151,0.0506903329545413,0.106792813456959,-0.524804860916869,-0.0476962345884204,0.142928770755058,-0.00609691899501624,0.103368861971468
60114,590.0666667,Trop/Subtrop Forests,0.488919668,0.511080332,0.074235808,0.925764192,0.231884058,0.768115942,0.529411765,0.470588235,0.331753555,0.668246445,0.142857143,0.857142857,0.679245283,0.320754717,0.280163599,0.719836401,0.790462428,0.209537572,0.27753304,0.72246696,0.461012312,0.538987688,0.658002736,0.341997264,0.498591549,0.501408451,0.767932489,0.232067511,0.440233236,0.559766764,"[57, 670]",1.9080790082098,1.10953398681019,2.42164924479187,1.23510938360255,-1.37887975513328,0.804514927983857,-0.21515372086624,-0.191449440091014,0.68545766693904,-0.0221292794599359,-0.306207905073471,-0.0495634401457017,0.0594741963797005,-0.362962676809947,0.294907592337325
60115,2915.2,Trop/Subtrop Forests,0.368782633,0.631217367,0.032986111,0.967013889,0.122711864,0.877288136,0.760869565,0.239130435,0.331752149,0.668247851,0.127147766,0.872852234,0.825761124,0.174238876,0.22734375,0.77265625,0.708757062,0.291242938,0.33294083,0.66705917,0.36605317,0.63394683,0.692831834,0.307168166,0.55282392,0.44717608,0.502001848,0.497998152,0.364450128,0.635549872,"(1652, 9633]",4.70434969677033,-0.816838071356821,1.18027843315544,0.383855843732158,-1.13174066982668,-0.542371183448659,-0.192141990235271,-0.325762639298634,0.248144335007457,-0.0983949058587049,-0.507433240638156,-0.00541347620481841,0.498857525769359,-0.0442536266445815,-0.671595175465883
60117,741.7333333,Trop/Subtrop Forests,0.408435072,0.591564928,0.064889919,0.935110081,0.173020528,0.826979472,0.769230769,0.230769231,0.363423212,0.636576788,0.09470124,0.90529876,0.723658052,0.276341948,0.255961844,0.744038156,0.755580357,0.244419643,0.32731377,0.67268623,0.354473386,0.645526614,0.719616205,0.280383795,0.474327628,0.525672372,0.543712575,0.456287425,0.300613497,0.699386503,"(670, 1652]",4.42164295552859,-0.728842009814894,1.55882610462122,2.02079518691621,-1.13112898792411,-1.21067449490981,-0.822642052557225,0.0981465825314533,-0.315566922927222,-0.973365285656532,-0.148562665942413,-0.690930079859993,0.132539038276858,0.170951638345425,-0.535333378659346
60118,2653,Trop/Subtrop Forests,0.36775973,0.63224027,0.027508091,0.972491909,0.172442244,0.827557756,0.7239819,0.2760181,0.351423786,0.648576214,0.12952381,0.87047619,0.736406007,0.263593993,0.272768879,0.727231121,0.746778351,0.253221649,0.299774847,0.700225153,0.404221802,0.595778198,0.700872705,0.299127295,0.532476096,0.467523904,0.59914361,0.40085639,0.382343068,0.617656932,"(1652, 9633]",3.80722777032796,-0.477750379227592,1.73544659355829,0.938054717851904,-1.36472302501287,0.091689321316527,-0.437869914185158,0.0629850451503482,0.528529867081035,-0.251545055924029,-0.342409033000198,-0.266185732076971,0.134305239083875,0.146178463212924,-0.136508241486458
60119,3399.933333,Trop/Subtrop Forests,0.469243861,0.530756139,0.083120205,0.916879795,0.243720299,0.756279701,0.635321101,0.364678899,0.286902287,0.713097713,0.142608263,0.857391737,0.706181534,0.293818466,0.289239205,0.710760795,0.772242875,0.227757125,0.353699407,0.646300593,0.328190056,0.671809944,0.656839053,0.343160947,0.558900524,0.441099476,0.67825425,0.32174575,0.452362307,0.547637693,"(1652, 9633]",2.20983328469387,0.489706330002503,0.980084653237737,-0.294072800655425,-0.318042310003204,0.0855992642023936,-0.051644884257345,-0.0628550505126077,-0.188950227402042,-0.0676741223001135,-0.042643221670643,0.0486140002972965,0.069113901803469,0.0654186993896433,-0.218815641209011
60120,1319.933333,Trop/Subtrop Forests,0.273739358,0.726260642,0.035111411,0.964888589,0.202643172,0.797356828,0.745901639,0.254098361,0.412508317,0.587491683,0.118741977,0.881258023,0.784615385,0.215384615,0.172472387,0.827527613,0.754024469,0.245975531,0.425032595,0.574967405,0.387920299,0.612079701,0.742470805,0.257529195,0.538208169,0.461791831,0.608579088,0.391420912,0.425605536,0.574394464,"(670, 1652]",5.11768860468019,0.284957291198958,0.635588377374064,1.08750689159925,0.0894947603692358,0.609824413168515,-0.651613364153722,1.16587866899946,0.295726740101323,0.104920100974483,-0.0611821040907626,-0.0803807605627324,0.5301681319252,-0.127604973872393,0.29771885998457
60121,7934.733333,Trop/Subtrop Forests,0.511620732,0.488379268,0.037659201,0.962340799,0.203508772,0.796491228,0.662665066,0.337334934,0.294559731,0.705440269,0.084547182,0.915452818,0.781625553,0.218374447,0.425531915,0.574468085,0.807461407,0.192538593,0.278683146,0.721316854,0.47691495,0.52308505,0.590511987,0.409488013,0.58660685,0.41339315,0.664887824,0.335112176,0.46635628,0.53364372,"(1652, 9633]",1.81208491535256,0.569218151078211,4.14704797691789,-0.83758110415922,-1.42129448350804,0.409542527229941,0.027984271325435,0.512141683882096,-0.000601400995427399,0.452675820548114,-0.291260355514392,0.516173863476993,0.399519255815954,0.165971744837836,-0.329023644205705
60124,2338.533333,Trop/Subtrop Forests,0.332869565,0.667130435,0.029212683,0.970787317,0.113519092,0.886480908,0.795366795,0.204633205,0.374858008,0.625141992,0.114905727,0.885094273,0.827351485,0.172648515,0.268847795,0.731152205,0.76852866,0.23147134,0.326596896,0.673403104,0.343224884,0.656775116,0.717583164,0.282416836,0.595428571,0.404571429,0.566832631,0.433167369,0.384492406,0.615507594,"(1652, 9633]",4.35010402675227,-0.715014069181661,1.28867403938239,-0.0529157542789089,-0.836451893097261,-0.384526087493127,-1.20116084020711,0.835292940293628,0.460549241617728,-0.244450681897389,-0.55635299807285,-0.381915813243175,0.286529357477094,0.151575527111532,-0.1999016004004
60125,4283.866667,Trop/Subtrop Forests,0.345695619,0.654304381,0.047136038,0.952863962,0.136787565,0.863212435,0.772340426,0.227659574,0.323021294,0.676978706,0.167962675,0.832037325,0.797163588,0.202836412,0.240216272,0.759783728,0.772950659,0.227049341,0.370214472,0.629785528,0.299570648,0.700429352,0.668858002,0.331141998,0.610222315,0.389777685,0.610621327,0.389378673,0.418988188,0.581011812,"(1652, 9633]",3.64313418507763,0.0762958787387072,0.258528704808528,-1.06931413364759,-0.850011038228853,-0.260768556977053,-0.669592215727065,0.296862673467141,-0.0509341317304419,-0.0400477947116817,-0.0641288615183761,-0.0310389489340612,0.0199474036580054,-0.072988836278507,-0.0812793816557709
60127,1534.933333,Trop/Subtrop Forests,0.399554814,0.600445186,0.083188908,0.916811092,0.220316623,0.779683377,0.691176471,0.308823529,0.358294931,0.641705069,0.154742097,0.845257903,0.705342237,0.294657763,0.213333333,0.786666667,0.7696567,0.2303433,0.370913191,0.629086809,0.314004376,0.685995624,0.697749196,0.302250804,0.550665895,0.449334105,0.656716418,0.343283582,0.420187793,0.579812207,"(670, 1652]",3.33823604085735,0.427814107732827,0.139964868682032,0.418503440958931,-0.4626990510798,-0.0254358828381074,-0.474121141353885,0.509462055430044,0.0456647563916373,-0.298735418391972,-0.228791145047079,-0.30602875338726,-0.0229691882457446,-0.0811942650834263,0.053111650105536
60128,2303.066667,Trop/Subtrop Forests,0.222689076,0.777310924,0.028737723,0.971262277,0.142526965,0.857473035,0.632,0.368,0.317311303,0.682688697,0.194384449,0.805615551,0.77104785,0.22895215,0.128192288,0.871807712,0.688888889,0.311111111,0.40477092,0.59522908,0.275222552,0.724777448,0.730142213,0.269857787,0.556992724,0.443007276,0.498625834,0.501374166,0.360212853,0.639787147,"(1652, 9633]",5.08298645128126,-0.660908326057095,-1.33350025572148,0.512929040775917,-0.614431736799917,-0.337652859811665,-0.572041851634005,-1.1113274306667,-0.0336860497557225,0.129119739243654,-0.346394464614994,0.149515296509901,0.205261624003164,0.19621957785126,-0.233194892747876
60129,5031.733333,Trop/Subtrop Forests,0.409836066,0.590163934,0.04429622,0.95570378,0.155967255,0.844032745,0.787330317,0.212669683,0.308486831,0.691513169,0.131112216,0.868887784,0.788888889,0.211111111,0.283969805,0.716030195,0.757671256,0.242328744,0.336724138,0.663275862,0.362005366,0.637994634,0.647787611,0.352212389,0.572482479,0.427517521,0.568606702,0.431393298,0.393502464,0.606497536,"(1652, 9633]",3.6189637216516,-0.210134611315841,1.58971077456689,-0.44489766907115,-1.27534877017358,-0.480413015811548,-0.153735156641949,0.0432028168171105,-0.206990094645374,-0.0792836001994028,-0.0675907708474622,0.0205207202693681,0.228180060053402,-0.011627086811466,-0.482959543213049
60130,4329.133333,Trop/Subtrop Forests,0.418666163,0.581333837,0.051312649,0.948687351,0.165914787,0.834085213,0.724675325,0.275324675,0.309811017,0.690188983,0.127882193,0.872117807,0.760783114,0.239216886,0.273394495,0.726605505,0.754399536,0.245600464,0.338806568,0.661193432,0.357573401,0.642426599,0.666102969,0.333897031,0.560271647,0.439728353,0.584013051,0.415986949,0.39404737,0.60595263,"(1652, 9633]",3.47126832505633,-0.220935261637063,1.41051325526667,0.00721950989086245,-0.978968827154641,-0.378200219001932,-0.260337779272981,-0.0692547895949712,-0.162435726899938,-0.0607965764195447,-0.185062846934252,-0.0381967839654358,0.194914671747235,0.0126455417532486,-0.431106330345519
60131,703.3333333,Trop/Subtrop Forests,0.342891278,0.657108722,0.027883397,0.972116603,0.182254197,0.817745803,0.6875,0.3125,0.42893401,0.57106599,0.086390533,0.913609467,0.753320683,0.246679317,0.192248062,0.807751938,0.731617647,0.268382353,0.400247831,0.599752169,0.399518652,0.600481348,0.734411085,0.265588915,0.537084399,0.462915601,0.573264781,0.426735219,0.403100775,0.596899225,"(670, 1652]",5.07878360070143,-0.149289925652447,1.17672161378113,1.57743002078805,-0.0433874084597046,0.399850125505396,-0.453395925603088,1.16105378120024,0.0405438502740579,0.0889721163105746,-0.810403981774978,0.00911123228798759,0.525914340160327,-0.0777092274966971,0.0587652792979835
60132,1789.4,Trop/Subtrop Forests,0.22833935,0.77166065,0.032078103,0.967921897,0.110515021,0.889484979,0.715189873,0.284810127,0.325513196,0.674486804,0.209865054,0.790134946,0.822875298,0.177124702,0.174603175,0.825396825,0.758949881,0.241050119,0.356525912,0.643474088,0.26467803,0.73532197,0.695691203,0.304308797,0.644342973,0.355657027,0.564435564,0.435564436,0.389694042,0.610305958,"(1652, 9633]",4.17673484567365,-0.311248948239419,-0.920753938321957,-1.1764365131123,-1.30419435264297,-0.386971738946381,-1.28435208265193,-0.237574676956365,0.310158449862958,0.254721160962761,-0.399053089995742,-0.147263395723438,0.0611175613917706,0.0494665586233193,0.0779906287542794
60134,562.3333333,Trop/Subtrop Forests,0.493865031,0.506134969,0.092476489,0.907523511,0.196374622,0.803625378,0.752475248,0.247524752,0.284810127,0.715189873,0.140432099,0.859567901,0.732394366,0.267605634,0.330769231,0.669230769,0.782270607,0.217729393,0.36984127,0.63015873,0.3890625,0.6109375,0.623100304,0.376899696,0.621035058,0.378964942,0.672496025,0.327503975,0.510534846,0.489465154,"[57, 670]",2.12909620243582,0.752137105503951,1.74310060402403,-1.46696174121081,-0.364943458058507,0.467261454486214,0.564875435492871,0.770835538305231,0.0861266689456092,0.747558783072903,0.247972359052915,0.385312931921001,-0.061914978568533,-0.140310107099262,-0.234496505899318
60135,2952.066667,Trop/Subtrop Forests,0.249312053,0.750687947,0.037967456,0.962032544,0.154362416,0.845637584,0.696498054,0.303501946,0.312647754,0.687352246,0.230617423,0.769382577,0.768631271,0.231368729,0.179477021,0.820522979,0.746370623,0.253629377,0.369424883,0.630575117,0.247877759,0.752122241,0.681147541,0.318852459,0.618544246,0.381455754,0.613337321,0.386662679,0.42962488,0.57037512,"(1652, 9633]",3.6442839970568,0.135912653115429,-1.3101855721661,-1.27545438944206,-1.02966559317665,0.0977388402125498,-0.639599115786348,-0.458954866592022,0.276109789071099,-0.004618526874725,-0.228619128604286,-0.00940361498146274,-0.155168096208392,0.124326903569704,0.183840036282154
60136,5781.933333,Trop/Subtrop Forests,0.446555146,0.553444854,0.046627433,0.953372567,0.204936095,0.795063905,0.605263158,0.394736842,0.323552124,0.676447876,0.10875603,0.89124397,0.736692845,0.263307155,0.312913907,0.687086093,0.77092511,0.22907489,0.303664921,0.696335079,0.433328507,0.566671493,0.650153075,0.349846925,0.565845499,0.434154501,0.633783784,0.366216216,0.428964673,0.571035327,"(1652, 9633]",2.6951807318043,0.208549913744076,2.52773945338357,0.283404303980286,-1.15468508354615,0.30829183930328,-0.204592911935352,0.167878684279754,0.140319977067787,0.419098678269067,-0.584798754829213,0.18906117962375,0.339848631066815,0.0798181763322118,-0.179966973597913
60137,1634.6,Trop/Subtrop Forests,0.2595,0.7405,0.05345096,0.94654904,0.203610832,0.796389168,0.708860759,0.291139241,0.293868922,0.706131078,0.227155395,0.772844605,0.743231441,0.256768559,0.146558105,0.853441895,0.732206861,0.267793139,0.371028541,0.628971459,0.217955371,0.782044629,0.697906281,0.302093719,0.575138122,0.424861878,0.613574165,0.386425835,0.409930716,0.590069284,"(670, 1652]",3.68627629802558,-0.0200427898058921,-1.72074221750428,-0.709263681008533,-0.780454696273757,-0.159183100980058,-0.477151646794326,-0.900405263657023,0.119603328207889,-0.427795129327466,-0.0130151532510521,-0.389746437899703,-0.0214601483940226,0.120517995952093,0.0429595912892386
60138,753.2666667,Trop/Subtrop Forests,0.2156013,0.7843987,0.028921023,0.971078977,0.12033195,0.87966805,0.753846154,0.246153846,0.305263158,0.694736842,0.274356103,0.725643897,0.798828125,0.201171875,0.132686084,0.867313916,0.793650794,0.206349206,0.35583524,0.64416476,0.20935412,0.79064588,0.657696448,0.342303552,0.673444976,0.326555024,0.633136095,0.366863905,0.418781726,0.581218274,"(670, 1652]",3.45372043848023,0.440198543726769,-1.99966404270599,-2.39670844809915,-1.87009615179645,-0.117854617754309,-1.3388007246873,-0.372008615487718,0.165817049683964,0.108881178421604,-0.063220173950654,-0.376969059726691,-0.311067341692194,-0.221319716181617,0.39071842310667
60139,1042.866667,Trop/Subtrop Forests,0.364139021,0.635860979,0.098428453,0.901571547,0.238866397,0.761133603,0.718309859,0.281690141,0.303361345,0.696638655,0.271324127,0.728675873,0.680440771,0.319559229,0.189557321,0.810442679,0.805691057,0.194308943,0.38998358,0.61001642,0.193190816,0.806809184,0.653364632,0.346635368,0.623770492,0.376229508,0.731707317,0.268292683,0.464737794,0.535262206,"(670, 1652]",2.09502159184389,1.19238415304875,-2.1296030623877,-1.80952405518712,-0.979616192461903,0.052233662834484,-0.620829530920955,0.111182729214023,-0.0431442812066977,-0.329097081848778,0.381804638191399,-0.228398224754629,-0.724809474531765,-0.13892722703946,0.389088586465573
60140,2709.933333,Trop/Subtrop Forests,0.337367625,0.662632375,0.057251908,0.942748092,0.2072,0.7928,0.655279503,0.344720497,0.325309044,0.674690956,0.199938669,0.800061331,0.742902208,0.257097792,0.216771488,0.783228512,0.744489289,0.255510711,0.372816767,0.627183233,0.262415696,0.737584304,0.673542601,0.326457399,0.596922069,0.403077931,0.682704811,0.317295189,0.463953087,0.536046913,"(1652, 9633]",2.99833332787087,0.462156230345759,-0.730988592422323,-0.977512487732554,-0.422172818454735,0.376980700844104,-0.213356969138745,-0.079946856867855,0.243604892851745,-0.246567035393571,-0.414226834183413,0.159710473740487,-0.0464613110653575,0.051586917600876,0.274360072315036
60142,3986.6,Trop/Subtrop Forests,0.28487429,0.71512571,0.026365746,0.973634254,0.145374449,0.854625551,0.674796748,0.325203252,0.331301698,0.668698302,0.167665909,0.832334091,0.7907058,0.2092942,0.190017016,0.809982984,0.713804004,0.286195996,0.371198957,0.628801043,0.336520076,0.663479924,0.700540108,0.299459892,0.556812933,0.443187067,0.510079275,0.489920725,0.355381697,0.644618303,"(1652, 9633]",4.78197247348854,-0.53153172612625,0.0607298931973601,0.501207619744153,-1.18166832274789,-0.414291304193894,-0.537041953979672,-0.624932390699703,-0.00802757012310129,0.109596536090288,-0.341294167214559,0.237588739536414,0.283038028077827,0.110551253594137,-0.30662626029853
