ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMPD_SES,TaxMNTD_Obs,TaxMNTD_SES,TaxDis_Obs,TaxDis_SES,TaxPos_Obs,TaxPos_SES,TaxMPD_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_Mean,TaxMNTD_Null_SD,TaxDis_Null_Mean,TaxDis_Null_SD,TaxPos_Null_Mean,TaxPos_Null_SD
70115,OC,58,0.393990723936278,-1.36032815034985,0.0839080459770115,0.348223125940701,1.69182233797757,-1.40898644226295,0.453600750908426,1.45146549609454,0.40941165214386,0.0113361825259708,0.0800849927630864,0.0109787458934479,1.72759068087783,0.0253858673351185,0.342563396268832,0.0765001682357335
