ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMPD_SES,TaxMNTD_Obs,TaxMNTD_SES,TaxDis_Obs,TaxDis_SES,TaxPos_Obs,TaxPos_SES,TaxMPD_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_Mean,TaxMNTD_Null_SD,TaxDis_Null_Mean,TaxDis_Null_SD,TaxPos_Null_Mean,TaxPos_Null_SD
61008,NT,705,0.394023342683973,0.444051811745353,0.0130637636080871,-2.6606763333862,1.71261819674849,0.821583430014239,0.351934178381963,9.30849720411978,0.392669866324332,0.00304801449704929,0.0164436442852369,0.0012703088439353,1.70695976579387,0.00688722623644209,0.142273272100122,0.0225236041526712
