ECO_ID,SpeciesNumber,SizeCategory,BiomeType,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
80411,2277,"(1652, 9633]",Temp Forests,-0.97803176922677,0.000168934479799876,1.93945486018459,-0.962273529138103,0.863009664322562,-0.487227543555867,0.244520779480876,0.453541859846027,0.553123407635704,0.409910107496728,-0.0569020458675104,-0.109418234498586,0.373701560275811,-0.216003012814685,-0.118238968824007
80412,3130.933333,"(1652, 9633]",Temp Forests,-2.05544228923529,-0.0356428332404086,0.628815109167423,-1.17503179410556,-0.152918141657963,0.147557808121269,-0.139135270255547,0.482861313240566,0.606312534467915,0.556262650518743,0.124632544535976,0.278033976373641,-0.0201270530270581,-0.276004115829699,0.0491088240701922
80413,1890.6,"(1652, 9633]",Temp Forests,-1.20981910648672,-1.08441090905654,1.30460337034855,-1.21148796962645,0.634301751711948,0.18468806083297,0.553681968753375,0.618334509889914,0.137687421894358,0.541961910954791,-0.0363310611789433,0.101873992308465,0.0915122508713978,-0.163067204048801,-0.101616856106289
80414,682.4,"(670, 1652]",Temp Forests,-1.63462572451385,-0.926994215143843,1.46428479035051,-1.24009756513036,0.731365836391418,-1.40543620112282,0.707930255877303,0.706891380991736,0.224126659123296,0.739366830228296,-0.216532688265051,-0.19452175731738,-0.00271166598868428,-0.00505131301780649,-0.109535232324891
80415,3429.333333,"(1652, 9633]",Temp Forests,0.703384421442022,-0.443963585427005,1.73976317423526,-1.28502627891202,0.354888729641,0.074784534503816,0.279619879750292,0.0985029572472152,0.762435146308392,0.595599390150561,0.0113621898344689,-0.387671691658394,-0.00159975307981616,-0.104735098025317,-0.304176318252558
80416,1896.733333,"(1652, 9633]",Temp Forests,-2.7714134602225,1.26288890844355,0.296736428114373,-0.470754494782509,0.0742331628416567,-0.105724831260775,-0.0818681486697791,0.57770942299702,0.167010302281969,0.124119053496445,0.292923815713428,0.338699004688885,0.0124409314936702,0.0470249645518116,0.149512213719859
80417,3297.4,"(1652, 9633]",Temp Forests,0.999305889542307,-0.653666895179526,2.18674987533177,-1.4659522547773,0.266042175758689,-0.617025493930967,0.176034158807925,0.0717861097689096,0.72431107427729,1.05278613978374,0.11876529161565,-0.6574079794845,0.167601790520474,0.136204221544419,-0.259435695727213
80418,1521.866667,"(670, 1652]",Temp Forests,-2.26669177936665,1.03929559887639,-0.222362323126403,-0.545574901124216,-0.653921048081534,-1.16024619780764,0.146984590024093,0.733585221298863,0.202278928222645,-0.411168613930911,0.334262095744749,0.257168153975503,-0.167493449868744,-0.0304219108495494,0.240055960565837
80419,2283,"(1652, 9633]",Temp Forests,-2.5362425093819,0.0536274308287437,0.694325723490758,-1.04339526474267,0.0526718657218784,0.0969022962770685,-0.273537648898615,0.434040340689243,0.374976961044878,0.141347233356371,0.0981122817681315,0.226776000150501,0.0610237307188684,-0.0565462740527309,0.11602662478393
80420,307.7333333,"[57, 670]",Temp Forests,-3.36930213799325,3.26554906314712,0.64777626544026,0.594795095315153,0.700009908925745,-0.604479344444257,-0.515022139313898,0.644715260920055,0.859784248078949,0.080187837642886,0.0418108058208377,0.227102524391672,0.590631329481442,-0.370596448481995,0.234338729605938
80421,2491,"(1652, 9633]",Temp Forests,-2.02065335007891,0.351737185176704,0.0983494422622379,-1.32193467736299,0.132904236884871,0.31979821199732,-0.48758702072483,0.197477932467076,1.07128001683921,0.793026485248297,-0.0971862863144916,0.268765429930618,-0.257511869329247,-0.495149872708795,0.128410267840787
80422,563.7333333,"[57, 670]",Temp Forests,-1.3135223648258,1.18199314964806,0.986055601361091,-1.27819139204801,-0.175747820195881,-0.00436149492837986,0.110423299739477,0.408870327225993,0.808174697018029,0.363513547963475,0.3735387692605,0.076791687797404,-0.126530584355315,-0.294515378024523,-0.0797809836982676
80423,1063.266667,"(670, 1652]",Temp Forests,-1.68679776555891,-2.01975304091922,0.893730230117202,-0.982617182621328,0.930161268593332,0.250511172691501,0.349300680720296,0.756909796034014,0.15439835454315,0.419870200026194,0.255702777031336,-0.304059766877863,-0.148404873058724,-0.332438159699149,-0.188407033765527
80424,2213.933333,"(1652, 9633]",Temp Forests,-0.61331851676275,-0.0535764909532983,2.04812411867363,-1.1988808944371,0.773421887790608,-0.394238215790787,0.269413198016864,0.407166389409247,0.557606536385309,0.642131300301035,0.15020048283136,-0.177234178365728,0.426566408001554,-0.249002971069493,-0.153970146621935
80425,683.1333333,"(670, 1652]",Temp Forests,-1.55328976857176,1.96403209858865,0.268946082347942,-0.324971192586648,-0.321597424363995,0.523231509328888,-0.210927909709775,-0.161374636770336,0.297889504690294,0.234127842149422,0.389498279393761,0.211454598665879,-0.482990580820423,-0.116102410692468,0.0692518446858438
80426,1877.866667,"(1652, 9633]",Temp Forests,-1.44283780595072,-0.666597677230608,1.2382796235441,-1.02346260206662,0.660648058608304,-0.551296386038987,0.619523712455848,0.435830596485861,0.276079323709827,0.296269361499296,-0.156577454083099,-0.11724225195566,0.0687065715700091,-0.0356535783696185,-0.0870540419564937
80427,1753.333333,"(1652, 9633]",Temp Forests,-0.809297786357302,-1.65434937857068,0.461432609348281,-1.3136675020532,0.951417170396484,0.598464381630379,0.465587141938009,0.498041841556261,0.45717245205581,0.187669425515466,-0.0711261230922659,-0.283158339620091,-0.198216480043287,-0.358093739028137,-0.320346386043179
80428,2403.866667,"(1652, 9633]",Temp Forests,-1.2206804136954,-1.67860264336528,0.380180526505385,-1.09339753630253,0.883803962333399,0.26272686726639,0.583261911228395,0.438760617486042,0.358556639599574,0.265429022842425,-0.0880226987527206,-0.235721430630097,-0.0655069231812939,-0.301061962881196,-0.265089297660128
80429,1194.4,"(670, 1652]",Temp Forests,-2.57689720317896,0.354817908774973,-1.25732525361528,-1.06341953912551,0.638504699979817,0.049096272866487,-0.379742504884937,-0.0913331439812754,1.05240502251857,0.00628070240585416,0.0289284199107394,-0.0861639342967487,-0.439019084284446,0.14061030322734,0.0440033083391023
80430,1094.4,"(670, 1652]",Temp Forests,-0.741336880760733,-0.554879044808561,1.91728410149169,-1.35228281456794,0.831802397083047,-0.23612354818383,0.555255203580059,0.0680535367954391,0.351770944191809,0.271961039013212,-0.133603138201211,-0.025461547262029,0.31641657320297,-0.135316324160745,-0.278212796362803
80431,2769,"(1652, 9633]",Temp Forests,-2.47744797794473,0.424699149938427,0.16125923459462,-0.911696636576302,-0.149986706774277,0.122690967432181,-0.133189958122241,0.502055766370725,0.324512888489957,0.142184877016814,0.281987330539943,0.315506622861484,-0.0547875595830637,-0.145031035442803,0.18624720829711
80432,1676.466667,"(1652, 9633]",Temp Forests,-2.19435795217239,0.757442142997191,0.51984047784628,-0.924602929711195,-0.177267442503041,0.109459187109039,0.390230168011145,0.476033045743935,0.105958199641964,0.0607864471877157,0.546317921352157,0.488878588906835,-0.199340093192714,-0.113329117798294,0.109080882396399
80433,3026.4,"(1652, 9633]",Temp Forests,-2.82914518413762,1.0821154132467,-0.631625522516706,-0.468540527796371,-0.0746801325162671,-0.157962574244878,-0.302777995611049,0.496121213495058,0.406657068851698,-0.115952820515911,0.116635336379789,0.216598880556871,-0.21900238095459,0.212552377675451,0.14251339201122
80434,2631.666667,"(1652, 9633]",Temp Forests,0.0589354917934615,-0.600347375102805,2.06373721094858,-1.16555484209882,0.581244690569787,-0.763957246597566,0.335755669282518,0.39844170310819,0.465681762111858,0.79973778618354,0.0560459540890103,-0.564475050643292,0.378515628720478,-0.145747831277792,-0.222268405083772
80435,799,"(670, 1652]",Temp Forests,-2.6634490583336,1.86318073394324,-0.48731349243111,-0.380000903818644,-0.415610255139335,-0.795880000670814,-0.196851860723953,1.10129202040036,0.857903600132863,-0.908605205880732,0.198537688619574,0.275180522324855,-0.29142430876744,0.0718590847263201,-0.104339699388632
80436,4282.466667,"(1652, 9633]",Temp Forests,-1.97393623149427,0.495532471481146,-0.393948775744553,-1.91127952133234,0.825756065434086,0.173958133061726,-1.09417543100222,-0.322395182756671,1.84066304313913,0.407056396621176,-0.511682570994728,0.264378161868129,0.18873808643425,0.366274065160528,-0.0143218660650309
80437,1862.933333,"(1652, 9633]",Temp Forests,1.75622963021807,-0.93917087479496,1.83977509412391,-1.67004475854798,-0.00888973979107244,-0.646511765038849,0.213220648290454,-0.231385690681902,0.863412324643899,0.993832643315372,-0.147098458905872,-0.824014682534309,0.161460134990523,0.303597866889855,-0.201157435723197
80438,320.6666667,"[57, 670]",Temp Forests,-0.845325952819016,-1.53265581015379,0.868206607238829,-0.317905776779,-0.155807731530563,-2.108357739994,0.300474449532854,1.04491772984122,0.0507052183893385,0.468273916841147,-0.390260875772483,-0.375561077345517,-0.520301024937135,-0.512647785901036,0.10546706817374
80439,1366.533333,"(670, 1652]",Temp Forests,-0.658303033225709,-1.15461103120066,1.37879916977842,-1.29429935575436,0.610116732804511,0.443799801912828,0.397019829798287,0.441397668823138,0.303306764128847,0.589208287154162,0.0793723937017641,0.0628458164571985,0.00545408815551222,-0.129439248225335,-0.0771230267707332
80440,3546.066667,"(1652, 9633]",Temp Forests,-0.785748435488185,-1.14487980393831,0.408994295686509,-1.0946137787858,0.446846952120168,0.671507670729351,0.496796802783146,0.35357001611251,0.227328611990694,0.275779870630379,0.0172459748603572,-0.0977270593001516,-0.048919435065156,-0.293918983052433,-0.0957094460063737
80441,2371.466667,"(1652, 9633]",Temp Forests,-0.875705477574353,-1.33029519827823,0.365269227965318,-1.29680996857109,0.825834891588169,0.159037660528457,0.560679346490435,0.344938766376149,0.436078860331348,0.226084759991915,-0.149386421408023,-0.220603948720944,-0.0487504538866497,-0.247612957797959,-0.225346510199452
80443,1036.933333,"(670, 1652]",Temp Forests,-2.1355412338451,-0.84422678015326,1.4704418664143,-0.925374794709459,0.69116183850914,-0.598718691268675,0.743030878501321,0.59445261839291,0.0400514428535513,0.257394562252592,-0.0598961613064863,0.0967337270499302,0.0184989272254709,0.090642672937048,-0.0110776334744517
80444,1049.466667,"(670, 1652]",Temp Forests,-2.94735763928111,-0.739612703856973,0.733868380137624,-0.777033415515164,0.382837046010783,-0.131352592633582,0.00698533397848862,0.342493548088446,0.0335187678101376,-0.0397224353489633,-0.0189057205869116,0.119464531157045,-0.133631748151926,0.0801805152669392,0.246890273217275
80445,5809.533333,"(1652, 9633]",Temp Forests,-2.045044328314,0.305581224665427,-0.301518555383378,-0.878976798681657,0.0185036306618918,0.105190573297008,-0.264184414163886,0.295380887985142,1.03454207029833,0.380085807080059,-0.226963066321856,0.39918739456092,-0.0347213360517514,-0.274482078816791,0.0993899547963553
80446,912.8666667,"(670, 1652]",Temp Forests,-3.04542077677619,2.75153052436396,0.0843374597914415,0.631645949046653,0.569828360373196,-1.15541807004557,-0.49999908481623,-0.116914143706734,-0.540646985253932,0.147389584605838,0.442490537199222,0.0259924066758314,0.0193032933133478,-0.127117562794661,-0.10096646935862
80501,4205.066667,"(1652, 9633]",Temp Forests,-2.47024835168241,0.987531414427926,-0.832096706561501,-0.903147403842609,-0.0851754549786225,-0.306251022660142,-0.228208002263385,0.326321998316205,0.754480897738989,-0.132608187057424,-0.152081997093483,0.319441583376252,-0.131258848809121,0.231862774644898,0.188111773051787
80502,1146,"(670, 1652]",Temp Forests,-3.18157300685423,0.0402533902611902,1.11696620802363,-0.136542202740762,0.308348204463587,-0.806157398657566,-0.512885701429513,0.140723945309392,-0.0286430985792337,-0.275629017305532,-0.340498783934161,-0.0167552043394909,0.0503910281724429,0.434646915317683,-0.110220554130499
80503,1257.133333,"(670, 1652]",Temp Forests,-2.68455572113103,0.437935815299372,-1.29786647208714,-1.12979229744291,0.621620391458966,-0.0402022633759866,-0.460486756676816,-0.208375376941482,1.11512629961573,-0.00383265088516391,-0.0892249852945326,-0.0675139773278823,-0.370857724637854,0.177286644360735,0.0366888635849855
80504,2067.266667,"(1652, 9633]",Temp Forests,-2.49254601885685,0.310915621329874,0.110699934338632,-0.928304278591437,-0.1274319940194,-0.261757056890967,-0.151359167033965,0.469474672345848,0.588474382623999,-0.0129008893066826,0.185962820621037,0.20438408381643,-0.226895767519745,0.207141408707656,0.125255551092836
80505,482.4,"[57, 670]",Temp Forests,-2.47724111239591,-1.12230672790681,1.51038753924238,-0.399584608475037,0.676033334774033,-1.24473213165504,0.452698566988093,0.412282852742492,0.205157531039405,0.36366974723375,-0.478110927558089,0.125020833265204,-0.0731719864822035,-0.0179772021826362,0.101725392591588
80507,292.6666667,"[57, 670]",Temp Forests,-4.30607443743142,2.23150641956855,-0.154554783542868,1.620019532405,0.787112571673292,-2.16161025779268,-1.42994455152487,-0.575547787766515,-0.207616837282135,0.467396531068484,0.103933874326258,0.283212760925555,-0.405098094165128,-0.364904833765825,-0.0404318679810748
80508,189.8666667,"[57, 670]",Temp Forests,-2.06757490903662,1.7432983316327,2.0471614501135,0.482361488470272,0.913719710684937,0.506754736160863,-1.29165757748004,1.12183445592194,0.634830917457297,-1.32811855896643,-0.587539295942744,0.0767459507213179,0.296282697760494,-0.575726499978734,-0.513299428467991
80509,2778.866667,"(1652, 9633]",Temp Forests,-0.491617541534317,0.758699812679767,0.790594802472641,-0.36863979764523,0.245531204234139,-1.40267788029292,0.593237131025239,0.0700366350544745,0.352491179554607,0.13387439486908,-0.0975330822245052,-0.761627159822689,0.0998088855719002,0.196207985800265,-0.0459698278107744
80510,1059.533333,"(670, 1652]",Temp Forests,-1.75343572567509,-2.14208019269464,0.525293144148532,-0.626310888189249,0.47523372530528,-0.0932409534756276,0.304378205572541,0.965112513271207,0.0510603220866002,0.393794160602251,-0.0227880512998171,-0.180340091010788,-0.382211447555426,-0.239299283219146,-0.02011026056578
80511,1577.866667,"(670, 1652]",Temp Forests,-1.20857469707856,-1.69359884485916,0.724848996993442,-0.953469052721915,0.834614496446642,-0.0836524876212769,0.6729769219063,0.550631879996332,0.393284463453153,0.327891678029701,-0.167590637011394,-0.200690531711142,-0.13326412235462,-0.337810797925292,-0.278079508291751
80513,711.4666667,"(670, 1652]",Temp Forests,-2.21221857921804,2.84042075871113,-0.446009316602318,-0.422451060620552,-0.176743680981637,-0.337500788571898,0.213004198540131,0.2562851769551,0.303209437816343,0.0154626972761077,0.941213497423865,0.0158977744696008,-0.0503209762951547,0.417458958125953,-0.14047875475195
80514,2308.733333,"(1652, 9633]",Temp Forests,0.353670494872348,-0.121184247071327,0.217558725418423,-0.244905106924585,0.151718750184572,-1.17803267248178,0.561113206638661,-0.251210136202603,0.44459819554898,0.425857709749676,0.0789452268503577,-0.354390097822445,0.12721530156841,-0.0359016666309497,-0.00443721662542654
80515,460.6666667,"[57, 670]",Temp Forests,-2.46529083009663,2.10367663686327,0.219329909522964,-0.131447767080601,-0.46477457943844,-0.935638925117337,-0.70142884694348,0.492149621357482,0.665610105160163,-0.180050155544616,0.0172532234963271,-0.286817076014341,-0.195433243104423,-0.404558023798388,0.0324333533625856
80516,3685.266667,"(1652, 9633]",Temp Forests,0.310081268164754,-0.301706909921498,0.81334546218497,-0.560300481049025,-0.0236371433123851,-1.06554230553478,0.429815245404332,-0.00150152589375387,0.276180183992209,0.535774253193998,-0.0155881615177028,-0.620787593575107,0.0120653444454155,0.0601690527232686,0.0247328385117248
80517,364.2666667,"[57, 670]",Temp Forests,-0.896800621673229,0.956572043907405,1.64887102221292,-1.11084570528751,0.274961586456361,-1.50059896613281,0.731948069813188,0.196221130555941,0.16308349637544,-0.178096314859944,-0.90717915041318,-1.18746805509256,0.926957018665995,0.0896758700784409,0.0812924808247675
80518,4214.066667,"(1652, 9633]",Temp Forests,0.0917580502344922,0.348912452901328,1.24316854641542,-0.638377349722689,0.219956591428217,-1.23628751027341,0.608596041256538,-0.00181476802809966,0.499808328278266,0.658112363889768,-0.101777980202313,-0.86702141096863,-0.014838982992014,0.182546021117944,-0.0945567943358584
80519,1693.933333,"(1652, 9633]",Temp Forests,-3.31900746521037,-1.06167394016856,0.554335334715376,0.308875716650593,0.300187078411291,-0.330248281525029,0.0242828936721355,0.19624142495509,0.0515296562977436,-0.283239357248903,-0.207771368383915,0.175637043608425,-0.0687665345527043,0.348261331607742,0.0460296717427069
80520,1209.466667,"(670, 1652]",Temp Forests,-2.50663159448189,-0.977773275342464,0.327587173689944,-0.313050707896414,-0.278068120053723,0.351677892509833,-0.214865722438869,0.937845526989826,0.538158452375488,0.751061703741499,0.337724500661544,-0.100674062401241,-0.279482809030483,-0.237679907618267,0.125905824739454
80521,463.1333333,"[57, 670]",Temp Forests,-1.78592039422935,0.933502300320333,2.50312909715647,-0.438053366773615,-0.219196371284356,-1.60933468429953,-0.0772560582257627,0.296748277143243,0.551597838469047,0.86907990054589,0.268799195801688,-0.459736972947949,-0.0580941164037262,0.0891360517681796,-0.0273131182920903
80601,1743.733333,"(1652, 9633]",Boreal Taiga,-3.32293294259449,-1.42226517214516,0.604697456693152,0.494117780855526,0.545768604292899,-0.12481011433259,-0.0741895572560808,0.018892468196807,0.107913343351431,-0.188662375850748,-0.187688242210128,0.0935972943887021,-0.0644316546082827,0.0558678720790825,0.141988252285634
80602,503.3333333,"[57, 670]",Boreal Taiga,-3.18612861809807,-0.158636151632664,-2.93774322718206,-1.06445923908099,1.25006745679242,0.0447610401930839,-0.821378950241203,-0.557118866112807,0.784237134536004,-1.08809134971822,-0.0859711276827391,0.0959987653268831,-0.336921074152195,0.910107804152803,0.219007858621226
80603,589.4666667,"[57, 670]",Boreal Taiga,-3.09896118636324,-1.81869336267854,0.283839281417006,0.555718192058828,0.230155111727764,-0.290080779239745,0.353675444826746,-0.108330400350011,0.205166888018442,-0.154095026267945,0.0776466168220393,-0.139621308533961,-0.477083435700304,-0.00751362054210853,-0.0791934355018422
80604,114.1333333,"[57, 670]",Boreal Taiga,-1.80252411172837,-1.25522549614497,1.44155415181335,0.718428020935817,-0.0372707954632426,-2.71797759586748,0.110587608791913,-1.24481334042822,0.419928581392611,0.530075010085084,-0.22462297178092,-0.157905184145982,0.23266651371255,-0.17060653929284,0.207571625391902
80605,671.9333333,"(670, 1652]",Boreal Taiga,-3.27384296609026,-2.78301761835874,0.676611948703635,1.52072922978109,-0.00530400415170718,-0.194070689827065,-0.0038316397085835,-0.427944621613039,0.0577202372024024,-0.290858192916717,0.0139669572252778,-0.0218727486011574,-0.136100339083163,-0.0236683003837198,-0.0919445353754503
80606,361.2666667,"[57, 670]",Boreal Taiga,-2.55210419303877,-2.37503380283293,1.99610358793515,0.774843258790022,0.287146448311772,-1.03465385433922,0.479371585989262,-0.00385572061949967,0.243265169032533,0.873959926166737,-0.22182522301014,-0.153425987070599,-0.360271866059389,-0.297964311679232,0.0715820355134252
80607,432.0666667,"[57, 670]",Boreal Taiga,-1.62311342006089,-0.980001517873853,0.888047861583342,-0.717465499749068,0.352967781313012,-1.47775063567042,0.246213490078691,0.64255151375619,0.370404659010849,0.533503552649013,-0.268315379074342,-0.378152470097031,-0.287055110834469,-0.145352866127979,0.220676064940264
80608,2972.133333,"(1652, 9633]",Boreal Taiga,-2.90301969279289,0.6937444810447,-1.86863450726789,-1.91967195470538,1.82871322456303,-0.00429993496197678,-1.08883829938687,-1.20114216906321,1.71430602646437,-0.30778650802037,-0.676250551349723,0.196475610967297,0.126636788028364,0.669203540083276,0.130270574525874
80609,960.4,"(670, 1652]",Boreal Taiga,-3.39254367429148,-1.80345050958609,0.751029685415377,0.520854104674171,0.835646459648121,-0.0919952982391576,0.227948366922153,-0.233267427806547,-0.133674531448514,-0.315540804546065,-0.270955909993563,0.118736432269641,0.166623149246725,0.0102286668191244,0.156271356447689
80610,803.4666667,"(670, 1652]",Boreal Taiga,-2.58841990907447,-0.706265222142137,0.782238463064561,-0.869578620552123,0.0651186383421174,-0.149037489029853,-0.596015390908621,0.544206618416507,1.02692292497353,-0.0736466890505686,-0.281628682294372,-0.0206718697587034,-0.0980572550218603,0.247478748837094,0.0328697598657833
80611,1133.733333,"(670, 1652]",Boreal Taiga,-2.70492573433216,-1.0499401065586,0.769167184751458,-0.622951006540701,0.215352165953548,0.0427608872012173,-0.0771867690459857,0.229134352254199,0.146133516124089,0.0850980002764139,0.0283884564787907,0.215958798112455,0.0530137273885892,0.124695504379858,0.166205262006364
80801,373.8,"[57, 670]",Grasslands,-3.95272064414228,1.87044729794182,1.28074946465466,0.268696501102075,1.01153612104816,-0.978201922385397,-0.273118718920751,0.685362863412068,-0.429917333835626,0.640350362451199,0.432611065773594,0.269140281507951,0.407473641141483,-0.336930000068652,-0.0618781096565261
80802,120.3333333,"[57, 670]",Grasslands,-2.77281692966685,1.22990871358485,2.93454255919188,0.694420205640059,-1.8924249388051,-2.76501946689214,-1.39011907751238,0.507160182902287,0.330382323533811,0.634585015155187,-0.811095220678365,-0.80025042029872,-0.440064611933828,0.349953153082553,0.453039485246327
80804,899.5333333,"(670, 1652]",Grasslands,-3.37095057730901,-1.18819158550597,0.897881247916583,0.454821583850962,0.82699858257877,-0.276176917792117,-0.0262506291727057,0.176517155852336,-0.199851811494176,-0.307028790300171,-0.532081928762894,0.194988105945058,0.123477724644301,-0.0053044532653015,0.257598325976201
80805,1331,"(670, 1652]",Grasslands,-3.02972937999297,1.4604415757359,-0.269402134480181,-0.349625998780058,0.64985364564194,-0.638978155016832,-0.464414086701585,0.343124114390965,-0.487213498813846,-0.288844781828694,0.082669855668101,0.197705715938143,0.141222781700199,0.0340645257647746,0.027443995016629
80806,538.4,"[57, 670]",Grasslands,-2.59367831662195,0.53401318933348,1.43314108644856,-0.645082556928437,0.250184498369505,-0.402632894083833,-1.03129237946398,0.521715600494237,-0.415940873043816,-0.184820373269314,-0.350101739579773,-0.481430732664341,0.468487708596595,0.0431936175148709,-0.0328117205678576
80807,57.13333333,"[57, 670]",Grasslands,-1.09393537597291,0.353877176490867,2.13446313519865,-0.962937260488212,-1.743907010322,-1.40868414497934,0.17861485233424,1.0564531983682,0.0499489980131405,-0.508093127985561,0.624591939241382,-0.277298612278546,-0.880490489405366,0.963079858578345,0.204636342240442
80808,1611.066667,"(670, 1652]",Grasslands,-3.30645696755057,2.00380201135132,0.535099266104596,0.508252706374162,0.744827721112931,-1.80476057330393,-0.262933212049624,0.242250160139257,-0.700865856902823,0.187128810184783,0.206852981529516,0.456867309382506,0.0634871637942401,0.119036431051071,-0.129760489701801
80809,1564.333333,"(670, 1652]",Grasslands,-2.83402565783836,-0.352301329028989,0.902151864452468,-0.319687849275143,0.0233572690103094,-0.244079185031269,-0.0963094506134362,0.485453463343685,-0.0196677133325761,-0.16181138494931,-0.121668685137655,0.0790223739471538,0.0336784569443773,0.1836099609268,0.157482925728448
80810,1069.933333,"(670, 1652]",Grasslands,-2.92508126838777,-0.152484312870106,0.990067369650867,-0.459646440306209,0.388929195512308,-0.511387638594762,-0.414895321134138,0.345944603816989,-0.434919888951201,0.170485937725034,-0.0417579244956576,0.122107838796343,0.162175839170586,0.0222601283466747,0.229922984231409
80811,281.3333333,"[57, 670]",Grasslands,-2.93154951392045,0.505869211744616,1.5328537259836,0.444120997270148,0.128450265055506,-1.2913384286401,-0.96809098819651,0.735579767707803,0.189900349539848,-0.0228376464475325,-0.608561417549824,-0.122678831068879,-0.456470455504463,-0.412693812151908,0.320289093252378
80812,154.2666667,"[57, 670]",Grasslands,-4.68410376929914,3.7784793657354,0.355269211844594,3.16601890721974,1.69684375761879,0.607744756457574,-0.167770114118523,-0.684930922155464,0.626676928341309,0.0958672712574782,-0.654661681965275,0.330882825024108,-0.320533193512555,0.0710620689353317,0.213079338813343
80813,1414.4,"(670, 1652]",Grasslands,-2.48295848345607,-0.213438697718241,0.962956454208262,-0.700052560674711,1.29925482320306,-0.409104510273306,0.0844274319267456,-0.0318558541546136,0.0373862988522438,-0.27167916354314,-0.600431098052238,0.128078042369148,0.267978816016564,-0.000534345488571932,-0.0669095110418818
80814,2756.666667,"(1652, 9633]",Grasslands,-2.61299845620063,0.773781200799078,0.542002510715989,-0.523141164896626,0.00686875980255366,-0.055941920564864,-0.305970475146251,0.707899197072374,-0.0883101811072954,0.0236054846868371,0.157167323139279,0.268777021538674,0.13120922163982,-0.161672828141917,0.129098334201743
80815,513.6,"[57, 670]",Grasslands,-3.59397126473918,-1.22053803603996,1.09765208573542,0.489471736740115,0.365688905685997,-0.469502525956831,-0.316905343114992,0.330243367872924,-0.200813031160244,-0.307448062860745,-0.602462616859927,0.171296347938481,0.214464619164958,0.373422572579039,-0.277603404799912
80816,696.4666667,"(670, 1652]",Grasslands,-3.52132581256378,-0.388150591439584,0.885454699667288,0.540625487471392,0.922978448123435,-0.445322973198827,-0.0101323996532007,-0.0377283290074614,-0.113969979023929,-0.521254875891291,-0.343683887623937,0.067651077940879,0.380552355799205,0.00417624736305893,0.175463336463335
80817,1264.266667,"(670, 1652]",Grasslands,-3.24814362896409,-0.786220274554118,0.629726212181128,-0.0452337104876887,0.712234925251506,-0.0749801634171549,0.0169257252525795,0.250206223058742,-0.125051277941763,-0.252111301116069,-0.0570661252770591,0.0444476724125643,-0.0800726777564396,0.10107510740042,0.24758413452177
80818,947.6,"(670, 1652]",Grasslands,-2.53075083309077,1.27158397679653,1.64731356067318,-0.695678672212667,0.109388567322902,-1.18118282761454,-0.447464684261083,0.11494569848066,-0.0354584109086497,0.495897170459652,-0.183913632593453,0.051514027341107,0.294329257384466,0.040177591334271,-0.0207816696007839
80901,453.5333333,"[57, 670]",Grasslands,-2.29729965866956,-0.565041314675769,1.76492628655808,-1.03289205214124,1.28448943367027,-0.941806012026735,1.08004995845438,0.24680321308787,0.164160853576936,0.222996238679483,-0.30048410453525,0.244961278906872,0.514269152623924,0.0786527405523616,0.0452064011984513
80903,92,"[57, 670]",Grasslands,-2.18886150947917,-1.47874977548125,2.04062572424457,-0.45936945271429,1.54835472923482,0.378906093788424,0.528665020661064,0.256154942723609,-0.120869133676842,-0.188385453261895,-0.337850694450068,1.02496334536404,0.688635580744541,-0.21155536523782,0.227888679358838
80904,70.66666667,"[57, 670]",Grasslands,-1.13010365406484,0.569886255989779,4.04674592449814,0.238823492582006,-1.38059751236195,1.12685131502933,0.742104582764895,-1.17929646815749,-0.942342772701114,0.872533052684243,-0.328207715323539,-0.0602018842553841,-0.515133100972678,0.152743287689002,0.43007273910345
80907,536.1333333,"[57, 670]",Grasslands,-1.58398933061946,-0.189803219248672,1.99925343689114,-1.83717104064897,0.744060986979383,-1.15018729816734,1.10689310733665,0.0164106072675837,-0.0584581282674853,0.373819066531509,-0.273718882279523,-0.0257593660125083,0.258754673757075,0.382635456035869,0.0210747518277438
81001,945.5333333,"(670, 1652]",Grasslands,-3.42921611877478,-0.33844516847052,1.14838278047429,0.871850541546015,-0.0581650406789787,-0.795836418519232,-0.183067652033614,0.177173073537684,0.0500089504019531,-0.538727974025146,-0.448050442003175,0.0574725209827426,-0.0409377880447999,0.320792008419454,-0.0837801983306078
81002,681.3333333,"(670, 1652]",Grasslands,-3.19332517735759,-0.554112897432766,0.652819225393171,-0.0726462501941361,1.29542811860454,-0.432853548990452,-0.0440645617698904,0.0295722785659615,-0.455078666010182,-0.768741266161265,-0.408731323121036,0.0329033954819579,0.62016395793227,0.0905799376645681,-0.0853361192709497
81003,1851.733333,"(1652, 9633]",Grasslands,-0.862258206848681,0.361038587439584,0.509370843049661,-0.285774843736117,-0.288509834093844,-1.44492927631932,0.637838997201002,0.38957660293942,0.164777039175249,0.0653133143310784,-0.307733853553949,-0.549766437771594,-0.0519180176605389,0.137415892290335,0.214336109178881
81004,259.9333333,"[57, 670]",Grasslands,-4.39225937552919,1.65684728413345,-1.67450196722918,-0.281580894277747,1.1484002437294,-1.26528431474371,-1.9524878197426,-1.58287752474464,-1.40544675428135,-0.174209780675247,-0.608010773013163,-0.0378771015100757,-0.711727861740421,-0.156653157254185,-0.428448558729209
