ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMNTD_Obs,TaxDis_Obs,TaxPos_Obs,TaxMPD_Null_Mean,TaxMNTD_Null_Mean,TaxDis_Null_Mean,TaxPos_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_SD,TaxDis_Null_SD,TaxPos_Null_SD,TaxMPD_SES,TaxMNTD_SES,TaxDis_SES,TaxPos_SES
51311,NA_Realm,927,0.412317612545818,0.0195175438596491,1.75140035187542,0.358164048763078,0.395568585598694,0.0165450823114239,1.71332754868499,0.357407850791753,0.00250248385950154,0.001037343152424,0.00577120710287565,0.0185634191395921,6.69296102891152,2.86545637408354,6.59702597944629,0.0407359207718332
51312,NA_Realm,1481,0.407142109763263,0.0137148047229791,1.7396357666677,0.41474517994636,0.395708851465681,0.0120176616337574,1.71402676987555,0.354305581673713,0.00192462680678179,0.000695404653977034,0.00441849364232958,0.0144131191291955,5.94050662564509,2.44051154894598,5.7958659364835,4.19337394847579
51313,NA_Realm,1317,0.368951386098835,0.011441647597254,1.65053189282602,0.58438717453285,0.395738270924003,0.0130696418410012,1.71403122598139,0.35473003630634,0.00211372871526171,0.000762047325826775,0.00486828323828138,0.0158142417378702,-12.672811147315,-2.13634270283792,-13.0434755020113,14.5221719784738
60101,NT,5016,0.404315348469283,0.00509915014164306,1.73481146219062,0.0861359809658823,0.392506053711134,0.00407106454652962,1.70776121172736,0.129905068478988,0.00109343296261705,0.000221520067912182,0.00247357983011705,0.00854162064608595,10.8002000688588,4.64104947602764,10.9356690792461,-5.12421346330362
60102,NT,1398,0.396578058488752,0.0129724457449403,1.71572357490801,0.20583507499937,0.392658306229577,0.0103336331380138,1.70760406373062,0.13531858784637,0.00216843313306989,0.000701749110287901,0.00488625152622725,0.0163701400232503,1.80764267036713,3.76033623447545,1.6617055290345,4.30762883230358
60103,NT,7125,0.392036974945717,0.00299864577287677,1.70562768054481,0.217705896982234,0.39248788178925,0.00312762568025951,1.70778687862713,0.129481023543974,0.000870935349266119,0.00015864474385491,0.00196342615806577,0.00726878125978427,-0.517727112480278,-0.813010908831021,-1.09970933892863,12.1375056264766
60104,NT,7170,0.397886704329628,0.00323151202256322,1.72014725558235,0.156757362605569,0.392512318227622,0.00311389715265902,1.70783773383262,0.129818334970567,0.000887209991941753,0.000157350160425669,0.00200513727226741,0.00719672461359833,6.0576257603273,0.747472195681416,6.1389920380879,3.74323446864974
60105,NT,5197,0.393381653348566,0.00419635787806809,1.70822138009469,0.248647259982564,0.392468783397221,0.0039868598752963,1.70768729978141,0.130149485831834,0.00107416404009402,0.000213274427845577,0.00241879497289279,0.00849938654194613,0.849842218945003,0.98229311825178,0.220804292741132,13.9419208158049
60106,NT,506,0.396058277375094,0.0232931726907631,1.71159563349361,0.364837046682375,0.392532742190268,0.0204853211314564,1.70610020450101,0.149144191583252,0.00342466315661655,0.00169553771197405,0.00772567317523185,0.0265302812669355,1.02945458388051,1.65602424497984,0.71132040767885,8.13006288659065
60107,NT,2842,0.367820311661224,0.00554952346483291,1.6466006079782,0.474687731510051,0.392482156995513,0.00621428044797963,1.70757292735017,0.131781944983292,0.00144816901876766,0.000363887285454737,0.00326919135174474,0.0118888274541363,-17.0296733424638,-1.82682113313192,-18.6505813859535,28.8426918339586
60108,NT,214,0.366242412981543,0.0336538461538462,1.6367408221934,0.514565291023933,0.392348929736586,0.0359822825782819,1.70301225755958,0.17121717813453,0.00554562961016761,0.00369001658324866,0.012497653725781,0.0349031161617582,-4.70758391566172,-0.63100974532363,-5.3027101582655,9.83717646579634
60109,NT,3837,0.39345218125592,0.00574988874054295,1.70760073963811,0.272681061315101,0.392492216629765,0.00497328627691396,1.70766920698519,0.131017786444518,0.00123499673118587,0.000277723358128828,0.00279479388538427,0.00999643953101237,0.777301349804069,2.79631669752726,-0.024498174064184,14.1713731605233
60110,NT,117,0.370804597701149,0.0591954022988506,1.6435425272123,0.590668694504454,0.392360873922895,0.0528969546538508,1.69924072004545,0.198880055411309,0.00760025434546781,0.00625859541188819,0.0171655012830686,0.0458886279494934,-2.83625721481285,1.00636760015449,-3.24477519850171,8.53781550244564
60111,NT,2744,0.395481733982405,0.00692221808708597,1.71176986048059,0.223731288470602,0.392555788927293,0.00637910159149499,1.70771726924823,0.131783608114939,0.00153826469478139,0.000388664129914838,0.00346148787775588,0.0118733788835719,1.90210765743936,1.3973928999056,1.17076568674545,7.74401973164381
60112,NT,2711,0.399818761559483,0.00638993710691824,1.72384364935031,0.126420633448389,0.392470422021284,0.00643049855887135,1.70751119868812,0.132185159921694,0.00153559639653929,0.000372206940944207,0.00347000687811386,0.0123371543815963,4.78533262695816,-0.108975538850018,4.70674878635023,-0.467249277670085
60113,NT,1588,0.401038704961845,0.00970707718623049,1.72654007457807,0.147597540832342,0.392457112616219,0.00942922245655289,1.70722984737115,0.135148947159818,0.00200111026795778,0.000630281774936295,0.00451339600717937,0.014878200362289,4.28841552763767,0.440842081631954,4.27842519827714,0.836700230498043
60114,NT,739,0.401732515312762,0.0170096021947874,1.72814070187676,0.182480641112146,0.392412055795411,0.0158831126506021,1.70638814458656,0.143218217735578,0.00290593593777099,0.00121509756716606,0.00655822554687961,0.0225465600694098,3.20738643829165,0.927077441865453,3.31683580180557,1.74139306642335
60115,NT,3740,0.375745352458094,0.00502689667965127,1.665084532431,0.411808023740923,0.39249176731215,0.00505802216931979,1.70766972159133,0.131152455366227,0.00128414060161311,0.000275839381794165,0.0029117606423191,0.0104625609698937,-13.0409511489782,-0.112839180054942,-14.6252368898072,26.8247486616603
60116,NT,106,0.394486507474277,0.0620915032679739,1.69996740838993,0.401510096457163,0.392401002862598,0.0563382765601009,1.69843135168732,0.210458968446435,0.00778397306668864,0.0064288164884447,0.0176298492915296,0.0467405840319759,0.267922896676462,0.894912262344695,0.0871281811435907,4.08747840805811
60117,NT,951,0.387904325748427,0.0144990892531876,1.6933199546174,0.356348891468035,0.392444796497015,0.0134703127908918,1.70680810224571,0.137937826578186,0.00251626411571807,0.000985924115564699,0.00567042858179636,0.0200090188928887,-1.8044491912538,1.04346414298486,-2.37868221665011,10.9156308991979
60118,NT,3376,0.38749824008468,0.00607734806629834,1.69442019336882,0.318379364365276,0.392527376365186,0.00546095657407965,1.70772462289803,0.131371421550337,0.001290535303612,0.00031677378947423,0.00290989780789473,0.0108363052111417,-3.89693816699985,1.94584120498656,-4.57212947242157,17.2575374328384
60119,NT,4236,0.401377447153103,0.00538022966353489,1.72601606630415,0.162417502035209,0.392507330880129,0.00461282004977494,1.70773712357549,0.130607765866133,0.00119602336257173,0.000258386924832151,0.00270820947562277,0.00958467513144401,7.41634030785231,2.97000172999645,6.74945675111126,3.31881213842277
60120,NT,1655,0.381766698897345,0.00906395595086828,1.67907778156295,0.414561823471847,0.392444430768282,0.00917907070022081,1.70722317095661,0.134828181137036,0.00194241847094093,0.000600165862116561,0.00439934859649582,0.0162004524638218,-5.49713258532015,-0.191804893644837,-6.39762655227459,17.2670265203704
60121,NT,10034,0.383650199593582,0.0026436545442093,1.68481350521997,0.229276535465167,0.392510299438581,0.00242896716393393,1.70788139936837,0.129033435322825,0.000775640702097476,0.000116418568348919,0.00174306611337392,0.00619178810847296,-11.4229434079973,1.84409912714208,-13.234090188208,16.1896851743307
60122,NT,701,0.361196986460144,0.0128128128128128,1.62934085367234,0.52878027106337,0.392577534855352,0.0165237196123436,1.70674173590993,0.141445315911994,0.00292662473896501,0.00128506128115051,0.00659864204538694,0.0228492598271442,-10.7224366613894,-2.88772749904064,-11.7298198182603,16.9517506510751
60123,NT,32,0.414112903225807,0.127083333333333,1.72431995130456,0.386641925449473,0.392995604210213,0.108601665664068,1.67821955485737,0.322174185318895,0.015088457387059,0.0171606474638935,0.0341056237441695,0.0749490545300333,1.39956646818681,1.07697962493265,1.35169486396111,0.860154147838444
60124,NT,2993,0.372531562220353,0.0052924791086351,1.65938217135622,0.385852141860958,0.392521635021857,0.00599666968910596,1.70767250862249,0.131679972301174,0.00137859215838681,0.000345802954261701,0.0031053681079948,0.0116334310269727,-14.500352899799,-2.03639260969973,-15.5505999890798,21.8484270865984
60125,NT,5398,0.383462384841229,0.00387670797585002,1.68471898981738,0.332073342769657,0.392454308699653,0.00385338243057776,1.70766090690561,0.129990969616313,0.00101634333992952,0.000197095582750374,0.00230309341700247,0.00853183818480751,-8.84732895386242,0.118346362443826,-9.96134890528711,23.6856781359483
60126,NT,12,0.370707070707071,0.138888888888889,1.57609868768483,0.803573688011817,0.392305656565657,0.175128518518519,1.62435592916399,0.513741635683515,0.0282154680961195,0.0350792633830834,0.0635304900479314,0.11836279133428,-0.765487419347701,-1.03307840971101,-0.759591834452191,2.44867537391679
60127,NT,1885,0.399421156740825,0.0100724637681159,1.72090765310887,0.273559449382919,0.392542256793644,0.00836413416830743,1.70751560497254,0.132672080523705,0.00173459563094712,0.000517349794441074,0.00392076952181593,0.0143548393043344,3.96570810190779,3.3020784354503,3.41566829210748,9.81462528923428
60128,NT,2907,0.37285621296683,0.00623754250205182,1.65583365586931,0.517470128382695,0.39255051927288,0.00610360615213139,1.70772117671252,0.131078862016107,0.00147128074169594,0.000354606828000285,0.00333557074095712,0.0114183195758998,-13.385824844923,0.377703809810256,-15.5558148433455,33.8395911761068
60129,NT,6369,0.386316584340236,0.00403844077313465,1.69015600137932,0.30076652057758,0.392525968179683,0.00340401087343168,1.70785963177128,0.129447726978421,0.000944446618074527,0.000176084947980872,0.00213471176540514,0.00774776904525136,-6.57462658091408,3.60297633033282,-8.29321816596852,22.1120160653421
60130,NT,5444,0.390115787885806,0.0046345139412208,1.69908347901196,0.277117257707657,0.392474884626309,0.0038287638729622,1.70771075970825,0.130443243737624,0.00104624818106044,0.000200189628445794,0.00236601156010415,0.00803460794740053,-2.25481561947564,4.02493413127433,-3.64633919874506,18.2552795270474
60131,NT,876,0.383576314574678,0.0152088258471237,1.68367801953012,0.392550674052748,0.392513183405744,0.0141770178659629,1.70686319665178,0.139902596010584,0.00277399168554873,0.00105711022893586,0.00627396507881672,0.0207429304742343,-3.22166388515973,0.97606470254244,-3.69545842707112,12.1799607030448
60132,NT,2252,0.365169836519951,0.00744469870327994,1.6397321184925,0.491135376481167,0.39242760187344,0.00734540234805267,1.70734704668957,0.132687190997526,0.00164897856090539,0.000478551136915975,0.00374451411135019,0.0130925113688762,-16.5300908087749,0.207493719202484,-18.0570632627921,27.378107636076
60133,NT,334,0.361753028157936,0.0243353783231084,1.62866330849228,0.564325167538436,0.39266720053183,0.0269772392672634,1.70537949589453,0.157595431901528,0.00433999010896198,0.00254145958394482,0.00979221744487135,0.0316841687067782,-7.12309742597265,-1.03950539321754,-7.83440398808031,12.8370019551719
60134,NT,661,0.403495081189996,0.0238974358974359,1.72881302641978,0.162195784195501,0.392492710864559,0.0171895207668825,1.70646344654852,0.143408132197216,0.00301607709462754,0.00135567308532793,0.00679329202480891,0.0232983287769868,3.6479075236622,4.94803297576037,3.28994834752273,0.806394835360141
60135,NT,3703,0.377092696652515,0.00527182866556837,1.6677319919437,0.440441024614625,0.392433856011047,0.00508870489852795,1.70753879841997,0.13087667647427,0.00127853020845691,0.000289939508073474,0.00289310813977144,0.0100576253408955,-11.9990589640016,0.631593011442984,-13.7591837405066,30.7790693775031
60136,NT,7304,0.39244131215099,0.00367163472912231,1.70612213157094,0.228291729407157,0.392508378887267,0.003071206881259,1.70783269238388,0.129666098555552,0.000897133135494308,0.000157680008477158,0.00202221163220909,0.00753166227697022,-0.0747567263126479,3.80788822668216,-0.845886150439703,13.0948026112609
60137,NT,2034,0.379296813336816,0.0102306920762287,1.67179553830354,0.448895269598651,0.392504796490405,0.00791233873995975,1.70747667595872,0.133402321726509,0.00184769838799251,0.000519017243078946,0.00416022316389837,0.0138567601722169,-7.14834371205964,4.46681370837673,-8.57673645125759,22.7681610961783
60138,NT,936,0.362202608847513,0.0129125861443598,1.63281290580658,0.512661737772559,0.392478399998127,0.0135721307221182,1.7068506575771,0.13920904799387,0.00267107897024978,0.00100400300322398,0.00602370159222276,0.0197446910480406,-11.3346671842441,-0.656914945115218,-12.2910722978222,18.9140812013743
60139,NT,1294,0.39248271696087,0.0126083530338849,1.70295035030901,0.358224139089393,0.392512457535494,0.0108773148045067,1.70720878720243,0.135725612371426,0.00207717446323922,0.000740125073340159,0.00468097555576291,0.0168383275096812,-0.0143178029341801,2.33884554345141,-0.909732777428638,13.2138139366895
60140,NT,3381,0.390828102194058,0.00544381066746723,1.70162374717659,0.319119528982587,0.392455963489814,0.00547152217218779,1.70755762862966,0.1311403421168,0.00136065272477131,0.00030228000117046,0.00307047266530995,0.0108720565526346,-1.19638263762679,-0.0916749524059296,-1.9325628656825,17.2901222464884
60141,NT,544,0.341782902703703,0.0154806491885144,1.58342666823066,0.630226488114576,0.392484415751492,0.0194612592120477,1.70611714282496,0.146621503722302,0.00347404351202365,0.00166141822506964,0.00782904388798298,0.0257982979854176,-14.5943805459867,-2.39591089315668,-15.6711951484425,18.7456158799945
60142,NT,5068,0.378657049145485,0.00426049908703591,1.67088624434029,0.442368091054345,0.39245130467963,0.00403852978640283,1.70765071664652,0.130008911361766,0.00105860051471257,0.00021313243435863,0.00239619000826825,0.00834090775147687,-13.0306525855891,1.0414618558693,-15.3428869077028,37.4490629796584
60143,NT,2468,0.366405613064209,0.00618787624247515,1.64451443261021,0.45879195790121,0.39244553122368,0.00687868303507535,1.7074427972872,0.133283677063337,0.00152814679452385,0.00042063789696858,0.00343194608169247,0.0125492933252799,-17.0401942096041,-1.64228377323739,-18.3360586614927,25.9383753651016
60144,NT,178,0.394268376409098,0.0318007662835249,1.70720300428837,0.277851835457565,0.392616377301916,0.0405761976141546,1.7027004656976,0.181433253092488,0.00587437206594617,0.00432637172808731,0.0132520177522418,0.0388366785808274,0.281221395008054,-2.02835814446053,0.339762493150622,2.48266808307021
60145,NT,8200,0.386874162710559,0.00311866125760649,1.69214650343396,0.251351538961954,0.392506619781367,0.00280836870858475,1.70784851815491,0.12929546399023,0.000854241398154577,0.000141741629354781,0.00193107241451898,0.00669647688753868,-6.59351921245714,2.18914196509678,-8.13124075663665,18.2269090182116
60146,NT,2781,0.403177803917176,0.00638088199063809,1.73209686109135,0.157485278776776,0.39250537419124,0.00631043569808705,1.7076034288088,0.131549841104081,0.00144423302534376,0.000369106669990477,0.00327441129516265,0.0117021789319917,7.38968680168167,0.190856189493568,7.48025525038038,2.21629132689058
60147,NT,133,0.382030834662414,0.0446115288220551,1.6745194841245,0.329307993525298,0.392662881864836,0.0488085357941652,1.70087898623823,0.195125012166818,0.0073424525965338,0.00568775217530988,0.016572255984429,0.0441772946880684,-1.44802394876089,-0.737902574294455,-1.59058019249136,3.03737434141075
60148,NT,1207,0.404888633893546,0.0150501672240803,1.73257326160957,0.234664620968294,0.392697339309349,0.0114478360424267,1.70759850649302,0.135562696853035,0.00227004500190924,0.000828717633607953,0.00512045451441412,0.0174142325164176,5.37050788594198,4.34687405645064,4.87744887611999,5.69085798193104
60149,NT,99,0.417763157894737,0.05625,1.75183475475768,0.357949902559858,0.392197096854633,0.0585394598760078,1.69734051553796,0.212667942619708,0.00801935948418513,0.00705660488511884,0.0181767886389713,0.0484687490804294,3.18804277205957,-0.32444212383718,2.99801248185739,2.99743572294527
60150,NT,6188,0.403185124320055,0.00406973546719463,1.73194740970936,0.173019681238626,0.392520016717595,0.00348652201820641,1.70782972045432,0.130217429913176,0.000987156443467547,0.00019020023529184,0.00223713267866328,0.0079979856486648,10.8038676878777,3.06631297323767,10.7806253446931,5.35162892328957
60151,NT,1342,0.399215813175849,0.0124113475177305,1.72071161865681,0.222635790007593,0.392419571847968,0.0106608781941607,1.70703982146666,0.134811335845911,0.0022019519337939,0.000710987362839611,0.00496642304056373,0.0168568470008731,3.08646216276459,2.46202593050118,2.75284587689825,5.21001668681774
60152,NT,2016,0.399844212736855,0.00937340804890474,1.72290414693039,0.213389091582411,0.392514182783169,0.00795476372596026,1.70751055130754,0.133515682631971,0.00175375075803549,0.000495629841544435,0.00396511984992859,0.0138439739047627,4.17963038367924,2.86230610837279,3.8822522913459,5.76954344900645
60153,NT,6622,0.394067556285742,0.0033686837180287,1.71077140714103,0.211940435332778,0.392517614615001,0.00330064540740862,1.70784647149815,0.129740563103508,0.000895610100670219,0.000180676252153346,0.00202409738770063,0.00755688541247517,1.73059869420946,0.376575835557684,1.44505677476377,10.8774803034027
60154,NT,5866,0.398784553881443,0.00416957838341486,1.72023255205718,0.167438773078391,0.392474848517576,0.00361815678040128,1.70772216101262,0.12954893149451,0.00101182803408918,0.000183773097112896,0.00227970628970408,0.00821618897706694,6.23594637753505,3.00055672825077,5.48772054587028,4.61160785001898
60155,NT,1740,0.404496750869393,0.0129694154084398,1.7327940415523,0.217597938500753,0.392544692578821,0.00885159647709684,1.70747085396588,0.133606239700271,0.0019247362709567,0.000575789265399199,0.00433839324709084,0.0146495364039767,6.20971219326147,7.15160767800707,5.83699681982474,5.73340319340632
60156,NT,2302,0.35968564424042,0.00621945801865837,1.62614979913658,0.572699284165658,0.392500342109222,0.00725573188097193,1.70751122861491,0.132620802638024,0.00169923792184148,0.000441098765765856,0.00384555196765913,0.0130466143577093,-19.3114204002938,-2.34930120585201,-21.1572825338413,33.7312401103962
60157,NT,907,0.370704549753355,0.0123926838372527,1.65151928197109,0.495456488622337,0.392464685430032,0.0138495375065851,1.70679969046601,0.139525864915443,0.00251553092786519,0.00102057776577273,0.0057006694087807,0.0204029596387159,-8.65031530148752,-1.42747933395286,-9.6971784418453,17.4450486600725
60158,NT,847,0.358087516033726,0.0104192104192104,1.62495080532077,0.494077625359585,0.392511094862051,0.0145432703087804,1.70681888152573,0.139975556252986,0.00269500779009254,0.00103872705956824,0.00608156016345456,0.0205566222961309,-12.7730906585404,-3.97030177617998,-13.4616897645641,17.2256932099807
60159,NT,395,0.385175878227769,0.0228671943711522,1.68488615933152,0.420534200777563,0.39231405876935,0.024078858685024,1.70501735982571,0.152299758240738,0.00407182588499137,0.00215336688231766,0.00921356457251853,0.0285670700904775,-1.75306625165193,-0.562683639198434,-2.18495245089301,9.38963784830833
60160,NT,7526,0.39771516303811,0.00340440943456019,1.71877855863784,0.169745071290094,0.392527168954293,0.00300321637763672,1.70787863648845,0.129310029416349,0.000866793429183549,0.000148410072143103,0.00195425719991752,0.00674358901791781,5.98527158737681,2.7032737814225,5.57752692421833,5.9960714934301
60161,NT,2182,0.398717326318237,0.00867259397909843,1.7192072132223,0.227701724662922,0.392540900112793,0.00751884519683206,1.70758934058108,0.132936343984323,0.00167102011840399,0.000482618737379033,0.00377510396075676,0.0135055960595868,3.69620098370999,2.39060088825405,3.07749740457276,7.01674922458011
60162,NT,2314,0.399866626839959,0.00743668569755526,1.72314477791894,0.155917716657964,0.39254629336699,0.00722154716048988,1.70763201860787,0.132468049751065,0.00153772024508091,0.0004397209120102,0.00347433275776278,0.0129358589939041,4.76051056516096,0.489261554748141,4.46496072559689,1.81276457311028
60163,NT,2252,0.360314840401475,0.00631451123254402,1.62702687976359,0.575628693596438,0.39255172746218,0.00738224636407179,1.70763379674757,0.132590802225919,0.00159390456931434,0.000463369518524068,0.00360974074635485,0.0129564511761664,-20.225104865953,-2.3042843537243,-22.330389534313,34.1943858967721
60164,NT,1400,0.413463960347149,0.0148788096952244,1.75270267114058,0.268122822461151,0.392543400586616,0.0103115931777442,1.7073457058137,0.135575830478359,0.0021021451917289,0.00071462084346153,0.00472351868584326,0.0164477562352326,9.95200514352998,6.39110454063612,9.6023681377241,8.05866709641917
60165,NT,1762,0.406204271918558,0.0104118104118104,1.73886628886533,0.22766842271818,0.392533939971658,0.00875790693381503,1.70746385410578,0.134398413744857,0.00191106197756116,0.00055931941315365,0.00430571442918347,0.0143766881213601,7.15326457614159,2.95699280071483,7.2931996016063,6.48758658364076
60166,NT,6066,0.381229899300488,0.00373007799253984,1.67746453991528,0.43146889018063,0.392495890445122,0.00353719050936767,1.70777207662146,0.129776430983999,0.00100195744047533,0.000183769103703005,0.00225916942489285,0.00780792359082972,-11.2439817197128,1.04961867520402,-13.4153447599943,38.6392689025498
60167,NT,6552,0.384402834730811,0.00339729474677572,1.68654958840593,0.247617942532231,0.392464933766665,0.00332443596167545,1.70772751209376,0.129987683943243,0.000927446866142686,0.000163287890700804,0.00209245761336736,0.00742592033570741,-8.69278805090403,0.446198335881279,-10.1210765525338,15.8404956249484
60168,NT,1206,0.368826098570982,0.0114381833473507,1.64638389836055,0.535900131071975,0.392580808954968,0.0114665499825624,1.70730948207884,0.135944243425515,0.00222551650431961,0.000805827918859198,0.00503585220533219,0.0173908081901576,-10.673796549196,-0.0352018520925091,-12.0983661223766,22.9981196545436
60169,NT,2026,0.359997335321363,0.00547316384180791,1.63221956495984,0.382817494606487,0.392515049379109,0.00792809213555553,1.70750583577123,0.133370462091418,0.00177320039006319,0.000487760130983205,0.00401369023469365,0.013587128840896,-18.3384315951946,-5.0330646926781,-18.757369505157,18.3590687507323
60170,NT,1751,0.384189097642796,0.00939623374102116,1.68344831334533,0.378083862494567,0.392571264009778,0.00877332901527264,1.70755044716747,0.133424024823004,0.00192048001274009,0.000574447372177916,0.00435364534816632,0.0150354003322937,-4.36462046539221,1.08435473102938,-5.53608112160158,16.2722529672902
60171,NT,705,0.398469362441082,0.0237547892720307,1.71656603302733,0.199669941057177,0.392377128628839,0.0164023170050708,1.70627909942198,0.142806850434307,0.0030412349163515,0.00128730686231462,0.00686225388807302,0.0227865683639893,2.00321053118479,5.71151485492734,1.49906047971114,2.49546529844016
60173,NT,3900,0.365526158582545,0.00440136232643437,1.64029399492596,0.485980273346685,0.392608050831895,0.00491050711735657,1.70794701091177,0.130269984259949,0.00126563561417868,0.0002748171621999,0.00285295521390824,0.00991169813436049,-21.3978588670832,-1.85266737654415,-23.7133116061567,35.8879259905636
60174,NT,3757,0.375462843660805,0.00499682020532389,1.66353621567243,0.458045481653236,0.392490544079782,0.00504767781857916,1.70766906525118,0.131290778239059,0.0012408568708497,0.000291583907830815,0.00281138761409405,0.010066419485933,-13.7225338546231,-0.174418450022217,-15.6978886004561,32.4598735300859
60175,NT,1621,0.387123975277316,0.0106050605060506,1.6928171269699,0.321202162582108,0.392574482409606,0.00929757579679199,1.70750495024791,0.134295660638611,0.00195994613348717,0.000591227803056447,0.00443030675173837,0.0157346800033263,-2.78094741440283,2.21147365279401,-3.315306162997,11.8786338142234
60176,NT,4075,0.407037608100617,0.00606820461384152,1.73968438387383,0.175481606334144,0.392507330287565,0.00475115263235661,1.70771366882828,0.130324234685333,0.00120884324837057,0.000270331901786335,0.00273683895978304,0.00986877208310009,12.0199850829602,4.87198134138784,11.6816208462911,4.57578422812514
60177,NT,1347,0.404544053270855,0.0113796576032226,1.7341531156485,0.226125850816139,0.392563112853015,0.0105924745821508,1.70735752209721,0.135704565254063,0.0021916376896087,0.000734359028015767,0.00493938829554201,0.0168020408850752,5.4666610611077,1.0719321081934,5.42488096663244,5.38156561935255
60178,NT,2449,0.391952404445846,0.00807313642756681,1.70280586149697,0.300495694391478,0.392484569938509,0.00688532841890878,1.70752381676465,0.132348500197023,0.00155192836545099,0.000414708373631413,0.0034952821117735,0.0120454703479811,-0.342905964289869,2.86420068699587,-1.34980671568613,13.9593713933004
60179,NT,517,0.400045917635242,0.027931488801054,1.71939952747444,0.290277430586461,0.392294895429154,0.0202114577047454,1.70559067919129,0.148084023144841,0.0033670425950816,0.00170594164864453,0.00755620680893906,0.026270576338037,2.30202677489433,4.52537817014004,1.82748416398712,5.41264895036729
60180,NT,1652,0.384298934699272,0.00922380070002059,1.68518706633683,0.350051305511362,0.392494813672354,0.00917557344294464,1.70734011823936,0.134286411297984,0.00192793864280292,0.000592380302120033,0.00434583089239329,0.0148443701660105,-4.25110985957843,0.0814126616016006,-5.09754117246278,14.5351329696305
60181,NT,2038,0.403610136335807,0.00960931005818786,1.73055674713966,0.245239929998856,0.392549394042262,0.00788146906959395,1.70758714437996,0.132738150965819,0.0016733065831243,0.000484927818304481,0.00378620890360799,0.0138601102555655,6.61011102513751,3.56308902763137,6.06664960769027,8.11694690436264
60182,NT,2967,0.373684168002221,0.00538345515721081,1.66203887290609,0.378229023614684,0.39256124186414,0.00601042847319349,1.70775133361013,0.131228820421119,0.00143628199475012,0.000361059055506036,0.00325355068579481,0.0117477325884262,-13.1430136497697,-1.73648411920858,-14.0500226117964,21.025351176014
60201,NT,1397,0.395397631133672,0.0121256038647343,1.71108483544547,0.301830334032644,0.392495288039231,0.0103231591547345,1.70723272474999,0.1355722149833,0.0021286365016331,0.000696907608448666,0.00480208103692248,0.016455982944639,1.36347520688205,2.58634672393964,0.802175278980694,10.1032019544908
60202,NT,3468,0.393335238552144,0.0054453980467594,1.70875140131414,0.265192385674443,0.392527646228227,0.00536976856797426,1.70772799656276,0.131367337177742,0.00130368865921812,0.000305346822238753,0.00295226988081985,0.0105137421317031,0.619467169715786,0.247683857426892,0.346650134536628,12.7285838686461
60204,NT,2230,0.408748369714799,0.00977534911961142,1.7437518855104,0.356681599379261,0.392530502332564,0.00740584723697871,1.70757450459965,0.133002350135769,0.00168867564526617,0.00045581967519567,0.00380149423430472,0.0127520500536428,9.60389724793996,5.19833173417877,9.51662127599244,17.5406501936994
60205,NT,3603,0.408744093256989,0.00599100392382046,1.74349298209913,0.2875175484153,0.392469968186034,0.00522020637149962,1.70761023722506,0.13085175855626,0.00125496436643524,0.000294066916354383,0.00284828137093737,0.0103370302735508,12.9677985337395,2.62116378774123,12.5980337617639,15.1557832097966
60206,NT,2811,0.399352408860712,0.00708287696239504,1.72258837513025,0.264065510812584,0.392477283694722,0.00625154075474073,1.70755796174011,0.131944926586653,0.00144051228210352,0.000373079536951498,0.0032444046420875,0.0118284453274709,4.77269458331261,2.22830824345742,4.63271849483837,11.1697336858875
60207,NT,1031,0.38711038450083,0.015531424810793,1.69096428461421,0.389174984758354,0.392445036349996,0.0127205096887837,1.70686710027705,0.138290664045918,0.00242810323378262,0.000915980712213473,0.00550822422521482,0.0190487473769376,-2.19704490935308,3.06874924824208,-2.88710390365777,13.1706466439984
60209,NT,3304,0.404089417990528,0.00601008541730987,1.73234191383854,0.187039227697096,0.392496564634354,0.00555235706060424,1.70763864405787,0.131348797449347,0.00137486683553583,0.000316453886532026,0.00310917288638626,0.0109545299072622,8.43198268845821,1.44642987868409,7.94528663518124,5.083780930739
60210,NT,3047,0.406609547179711,0.00744500846023689,1.73917243342501,0.263337981552938,0.392530589149848,0.00591060915310043,1.70770045174782,0.131424217946309,0.00142940901631477,0.000343298936125776,0.00321760672669541,0.0115665830744959,9.84949574906206,4.46957198426706,9.78117723837421,11.4047305722894
60211,NT,2129,0.404855006083518,0.00771796093377799,1.73363894403491,0.21248062498523,0.392486016847048,0.00765279731773577,1.70744001919274,0.133038868336187,0.00174483195602632,0.000474753720272789,0.00394869913973547,0.0137122119745378,7.088928646538,0.137257725973744,6.63482425858476,5.79350412585203
60212,NT,3779,0.398441599665053,0.00554805007655589,1.71945629046506,0.255392570660315,0.392431764486774,0.00502779249855323,1.7075316580219,0.131667035612472,0.00125964239999643,0.000287489871172443,0.00285034440444791,0.0100788980742971,4.7710645325183,1.80965533109371,4.18357600034569,12.2757005910561
60213,NT,766,0.40301831254668,0.0175913396481732,1.72855582565935,0.271798473043758,0.39254321647746,0.0155823780810909,1.70678788236535,0.141278153571137,0.00283046655226655,0.00119640803046218,0.00639073708939778,0.0222134189731002,3.70083725625783,1.67916088485817,3.40617099240493,5.87574202920667
