"Trait","State1_Label","State2_Label","bin_id","bin_start_age","bin_end_age","n_sims","prop_State1_mean","prop_State1_sd","prop_State2_mean","prop_State2_sd","rate_1to2_mean","rate_1to2_sd","rate_2to1_mean","rate_2to1_sd"
"SS","SS_B","SS_U",1,0,1,1000,0.763015792394418,0.000153455865728209,0.236984207605433,0.000153455865728512,0.00508013480578129,0.000203507737675714,0.0216130369264461,0.000730749221300938
"SS","SS_B","SS_U",2,1,2,1000,0.761922367045071,0.000274126633813618,0.23807763295493,0.000274126633813632,0.00264590994395323,0.000247495229892888,0.0104288376621493,0.000881251737313694
"SS","SS_B","SS_U",3,2,3,1000,0.757009041666258,0.000375862178890677,0.242990958333745,0.000375862178890743,0.00230918599006457,0.000271951533107108,0.0092344722944504,0.000970587830148612
"SS","SS_B","SS_U",4,3,4,1000,0.752154493493254,0.000479310709124443,0.247845506506746,0.000479310709124471,0.00210560751543151,0.000294847435053534,0.00876786178441029,0.00107676715259083
"SS","SS_B","SS_U",5,4,5,1000,0.74678153394005,0.000556017936319327,0.253218466059949,0.000556017936319349,0.00171567993021434,0.000307720613904914,0.00860699147042649,0.00109258892872735
"SS","SS_B","SS_U",6,5,6,1000,0.742488468557235,0.000647314634973694,0.257511531442766,0.000647314634973649,0.00181763334855198,0.00033132018427168,0.00788380051885812,0.00118786462258945
"SS","SS_B","SS_U",7,6,7,1000,0.738638353307144,0.000748113764273907,0.261361646692857,0.000748113764273951,0.00170041626823182,0.000344242887634735,0.00685895354310955,0.0011557446041259
"SS","SS_B","SS_U",8,7,8,1000,0.735686780167393,0.000824791895276147,0.264313219832607,0.000824791895276166,0.00195981476584297,0.000391678486915494,0.00601972255891662,0.00121198511721879
"SS","SS_B","SS_U",9,8,9,1000,0.731661847633072,0.000928708723272425,0.268338152366927,0.000928708723272492,0.00188534461248799,0.000422263749004843,0.00638722506566527,0.00128772235295272
"SS","SS_B","SS_U",10,9,10,1000,0.728066300849212,0.00101602457484703,0.271933699150788,0.00101602457484704,0.00187364568382961,0.000444829857051887,0.00643653389951197,0.00133623256655823
"SS","SS_B","SS_U",11,10,11,1000,0.725007447826632,0.0010815533056651,0.27499255217337,0.00108155330566508,0.00181119422728435,0.00049097388204481,0.00513083615434129,0.00131400483071945
"SS","SS_B","SS_U",12,11,12,1000,0.72108280713794,0.00115459137767316,0.278917192862059,0.00115459137767316,0.00187979734094062,0.000506616316770084,0.0050634072443664,0.00137955187942018
"SS","SS_B","SS_U",13,12,13,1000,0.716613328131532,0.00121959694485649,0.283386671868468,0.00121959694485647,0.00174282374918644,0.000498092976952522,0.00479084891283829,0.00135294897417441
"SS","SS_B","SS_U",14,13,14,1000,0.713398823742778,0.00130369071475713,0.286601176257222,0.00130369071475715,0.00159523899808822,0.000556560075121368,0.00405289764372565,0.00126586344168557
"SS","SS_B","SS_U",15,14,15,1000,0.709169668818676,0.00141529681017269,0.290830331181324,0.00141529681017264,0.00164718165018299,0.000555705290900508,0.00378786283431607,0.00131190839056459
"SS","SS_B","SS_U",16,15,16,1000,0.703430622673518,0.0014901733723283,0.296569377326482,0.00149017337232833,0.00153480285072425,0.00056445072219716,0.00373730718623798,0.00140029071094547
"SS","SS_B","SS_U",17,16,17,1000,0.697072339438556,0.00159649729176024,0.302927660561444,0.00159649729176023,0.00163014121089181,0.000618267214835399,0.00401344942362446,0.00138818724632283
"SS","SS_B","SS_U",18,17,18,1000,0.691241932356728,0.00169198468767035,0.308758067643273,0.00169198468767036,0.00150589259311068,0.000607673155199136,0.00404790281545664,0.00147092960495911
"SS","SS_B","SS_U",19,18,19,1000,0.684092103850841,0.00180305944413096,0.315907896149159,0.00180305944413098,0.00155496908654665,0.00063766156365961,0.00367325137074289,0.00143328681463245
"SS","SS_B","SS_U",20,19,20,1000,0.678180321940162,0.00195511447009042,0.321819678059838,0.00195511447009043,0.00165156632164158,0.000687139618685234,0.00354202223353869,0.00148909345915133
"SS","SS_B","SS_U",21,20,21,1000,0.6723750642442,0.00207833557806116,0.327624935755801,0.00207833557806116,0.00205750391634411,0.000792587450498614,0.00350014683023534,0.00148439813176744
"SS","SS_B","SS_U",22,21,22,1000,0.669033023305545,0.00218589904530572,0.330966976694456,0.0021858990453057,0.00174734249877021,0.000772463275791566,0.00325558487923801,0.0014913703897315
"SS","SS_B","SS_U",23,22,23,1000,0.661251181960629,0.00235243582586769,0.338748818039372,0.00235243582586768,0.0017342805202676,0.000797255022357291,0.00323152305557052,0.00151647918916541
"SS","SS_B","SS_U",24,23,24,1000,0.653083999049347,0.00252172972179937,0.346916000950652,0.00252172972179933,0.00185071606685964,0.000834024733671319,0.00321935261502471,0.00160518190108754
"SS","SS_B","SS_U",25,24,25,1000,0.645332817672273,0.00266341577355463,0.354667182327727,0.00266341577355463,0.00169934003614113,0.000885719481823596,0.00327835744885538,0.0015918416364245
"SS","SS_B","SS_U",26,25,26,1000,0.63885602481123,0.0028434565922857,0.36114397518877,0.00284345659228568,0.00169910456866289,0.000878909589141877,0.00315333405668124,0.00165386120747536
"SS","SS_B","SS_U",27,26,27,1000,0.629672595727488,0.00305702998970442,0.370327404272512,0.00305702998970441,0.00159698116652557,0.000926892723102895,0.00288630416440886,0.00158181081132483
"SS","SS_B","SS_U",28,27,28,1000,0.621800533165133,0.00326622082732158,0.378199466834867,0.00326622082732159,0.00175376499983395,0.000970274368413501,0.00298255308936118,0.00170177973977115
"SS","SS_B","SS_U",29,28,29,1000,0.61538980350449,0.00344684696018146,0.38461019649551,0.00344684696018144,0.00178956411194968,0.00104902076691968,0.00304463695190525,0.00170717040145618
"SS","SS_B","SS_U",30,29,30,1000,0.610642776407114,0.00366061688057808,0.389357223592886,0.0036606168805781,0.00183927912929365,0.0011262316586365,0.0032447750000703,0.00177966170605688
"SS","SS_B","SS_U",31,30,31,1000,0.604600229661197,0.00378355803263741,0.395399770338803,0.00378355803263737,0.00181006330543583,0.00110225351447654,0.00311848956420424,0.00174821403525984
"SS","SS_B","SS_U",32,31,32,1000,0.604071302968363,0.0038851904361315,0.395928697031637,0.00388519043613149,0.00168464882301033,0.00110454192633922,0.00303412658224851,0.00177765447786707
"SS","SS_B","SS_U",33,32,33,1000,0.601343674524616,0.00407762837355584,0.398656325475384,0.00407762837355586,0.00168698258456308,0.00114557441385683,0.00297037581062312,0.00184333134918946
"SS","SS_B","SS_U",34,33,34,1000,0.599137762084302,0.00420759020954927,0.400862237915698,0.00420759020954926,0.00176015778473942,0.00117890237496725,0.0028672416216164,0.00185644602886723
"SS","SS_B","SS_U",35,34,35,1000,0.599454756236456,0.00440529639790885,0.400545243763543,0.00440529639790884,0.00167086918674896,0.00114497365005887,0.00280475771534496,0.00182325898417996
"SS","SS_B","SS_U",36,35,36,1000,0.598606535640252,0.00455801601377573,0.401393464359748,0.0045580160137757,0.00170614892629877,0.00122376800101322,0.00272218505138998,0.00195738141987506
"SS","SS_B","SS_U",37,36,37,1000,0.601530159529799,0.00477592738294408,0.3984698404702,0.00477592738294403,0.00168650011325217,0.0012047251752426,0.00267609203960654,0.00192910220134421
"SS","SS_B","SS_U",38,37,38,1000,0.606797483474261,0.00506601159649307,0.393202516525739,0.00506601159649309,0.00161375400656368,0.00128263198276364,0.00298999326096671,0.00214649402826781
"SS","SS_B","SS_U",39,38,39,1000,0.602534779756494,0.00528657782294388,0.397465220243506,0.00528657782294389,0.00164637810768112,0.00130574215290969,0.00307324845551623,0.00215480361374663
"SS","SS_B","SS_U",40,39,40,1000,0.600132829406194,0.00556104742524026,0.399867170593807,0.00556104742524025,0.00167982570425458,0.00136861938092802,0.00310377350896736,0.00218473768791585
"SS","SS_B","SS_U",41,40,41,1000,0.596960880141348,0.00573828856088209,0.403039119858652,0.00573828856088209,0.00169974001599858,0.00138243151108595,0.00306222258879154,0.00221590858691859
"SS","SS_B","SS_U",42,41,42,1000,0.59419281816998,0.0058652966601137,0.40580718183002,0.0058652966601137,0.00170995103841679,0.00144802844069488,0.00293787117219033,0.00222705241502642
"SS","SS_B","SS_U",43,42,43,1000,0.591819871436186,0.00607986216781176,0.408180128563814,0.00607986216781176,0.00173610866028429,0.00154641809691558,0.00290553351042145,0.00226532438042022
"SS","SS_B","SS_U",44,43,44,1000,0.591183716535093,0.00623707973971544,0.408816283464907,0.00623707973971545,0.00189905016695301,0.00158573771110022,0.00310107287670379,0.00248958228842495
"SS","SS_B","SS_U",45,44,45,1000,0.588242124211748,0.00656084798160673,0.411757875788252,0.00656084798160673,0.00209505023002952,0.00172881642062413,0.00292554503683344,0.00250737737872874
"SS","SS_B","SS_U",46,45,46,1000,0.58463601214687,0.006945695936263,0.41536398785313,0.00694569593626298,0.00236842896488088,0.00189064099201463,0.00289032475427102,0.00252252623341417
"SS","SS_B","SS_U",47,46,47,1000,0.581288276171688,0.00739729603376082,0.418711723828312,0.00739729603376081,0.00249465246279849,0.00209087997566848,0.00290962684170366,0.00254546298312304
"SS","SS_B","SS_U",48,47,48,1000,0.58096168819254,0.00794625216226624,0.419038311807459,0.00794625216226624,0.0027160664305694,0.00207838524670769,0.00288699311024869,0.00250736760303841
"SS","SS_B","SS_U",49,48,49,1000,0.576738214085975,0.00839109626362414,0.423261785914025,0.00839109626362417,0.00265857678170761,0.00212700142976226,0.00281462961462395,0.00254891047040712
"SS","SS_B","SS_U",50,49,50,1000,0.577732381481681,0.00877754277804678,0.422267618518319,0.0087775427780468,0.00285215664515244,0.00224703095225274,0.00272690946293145,0.00269841211371465
"SS","SS_B","SS_U",51,50,51,1000,0.578361956588605,0.00906301909947356,0.421638043411395,0.00906301909947354,0.00260924812533627,0.00220758486231977,0.00306618296577842,0.00287070271123043
"SS","SS_B","SS_U",52,51,52,1000,0.576956545484141,0.00937350341586311,0.423043454515859,0.00937350341586311,0.00270923735220255,0.00237065054393365,0.00310128925457777,0.00294831372999252
"SS","SS_B","SS_U",53,52,53,1000,0.575009297744954,0.0098492447718767,0.424990702255046,0.0098492447718767,0.00269604781162432,0.00241365534012312,0.00337754809113761,0.00309708563695682
"SS","SS_B","SS_U",54,53,54,1000,0.571604609406797,0.0104487022130748,0.428395390593203,0.0104487022130748,0.0029089935372191,0.00257606864966428,0.00328132190958475,0.00318975923323411
"SS","SS_B","SS_U",55,54,55,1000,0.573358653386644,0.0109774245161582,0.426641346613356,0.0109774245161582,0.00300748683278911,0.00267845286207185,0.00324402693851972,0.00330933000515997
"SS","SS_B","SS_U",56,55,56,1000,0.573958845852849,0.011294037829052,0.426041154147151,0.011294037829052,0.00299407723826106,0.00268636881304455,0.00298811872655339,0.0032815501306278
"SS","SS_B","SS_U",57,56,57,1000,0.572860472636518,0.0116518253687971,0.427139527363482,0.0116518253687971,0.00296295445991937,0.00285289595452033,0.00284262268752411,0.00327012214743365
"SS","SS_B","SS_U",58,57,58,1000,0.57270404945149,0.0120716546919719,0.42729595054851,0.0120716546919719,0.00439394497919594,0.00301311075656552,0.00309825826295063,0.00325200153780397
"SS","SS_B","SS_U",59,58,59,1000,0.570855847472057,0.0125277948914795,0.429144152527943,0.0125277948914794,0.00448295917471915,0.00328132649181629,0.00305911867971659,0.00352049036454077
"SS","SS_B","SS_U",60,59,60,1000,0.565381748107031,0.0129595869086024,0.434618251892969,0.0129595869086024,0.00330761872167591,0.00311399856151753,0.00326581063031974,0.00352226244652651
"SS","SS_B","SS_U",61,60,61,1000,0.566950191434671,0.0136742184771419,0.433049808565329,0.0136742184771419,0.00360889107427882,0.0032865012764583,0.00306264840271186,0.00354441556869712
"SS","SS_B","SS_U",62,61,62,1000,0.570902991990223,0.0142099735152134,0.429097008009777,0.0142099735152134,0.00371472744390156,0.00343860723990733,0.00311405437544314,0.00357194974757309
"SS","SS_B","SS_U",63,62,63,1000,0.572932443226585,0.0147065280718838,0.427067556773414,0.0147065280718838,0.00361624816991807,0.00338265463732893,0.00294384070129427,0.00379847625710895
"SS","SS_B","SS_U",64,63,64,1000,0.575718049182158,0.0148169323217482,0.424281950817842,0.0148169323217482,0.00328252162509654,0.00336015033435606,0.0028916224430294,0.00375428939617791
"SS","SS_B","SS_U",65,64,65,1000,0.578946228119023,0.0152207202728552,0.421053771880977,0.0152207202728553,0.0033542297504431,0.00336724857196687,0.00266281875871847,0.00360530989584021
"SS","SS_B","SS_U",66,65,66,1000,0.581518379796655,0.0157703509503092,0.418481620203345,0.0157703509503092,0.00341659692281114,0.00352778119133977,0.00293665585688655,0.00374742065779348
"SS","SS_B","SS_U",67,66,67,1000,0.581427870933943,0.0165134890262354,0.418572129066057,0.0165134890262354,0.00369927330308258,0.00372191046365663,0.00302822610318927,0.00405189015138836
"SS","SS_B","SS_U",68,67,68,1000,0.586017085789716,0.0173365758587409,0.413982914210284,0.0173365758587409,0.00375236307983646,0.00373449583883729,0.00300047010806067,0.00427849638846788
"SS","SS_B","SS_U",69,68,69,1000,0.587819516353194,0.0179567978376193,0.412180483646807,0.0179567978376193,0.00381272500251581,0.00394262616436219,0.00282406893616502,0.00401143582276418
"SS","SS_B","SS_U",70,69,70,1000,0.590313245375624,0.0179760195327506,0.409686754624376,0.0179760195327506,0.00359976532176344,0.00375185106634332,0.00272345703143071,0.00408384350680902
"SS","SS_B","SS_U",71,70,71,1000,0.588315094370033,0.0184134478573971,0.411684905629967,0.0184134478573971,0.00377242662565506,0.00405296321849133,0.00291988097786741,0.00424141008506547
"SS","SS_B","SS_U",72,71,72,1000,0.583908152945423,0.0190841612069076,0.416091847054577,0.0190841612069076,0.00360290321896719,0.00397178394199784,0.00281702264731838,0.00398839820246596
"SS","SS_B","SS_U",73,72,73,1000,0.588818280713445,0.0196765610697148,0.411181719286555,0.0196765610697148,0.00356058783562622,0.00400080747011135,0.00317837936591844,0.00461707429430544
"SS","SS_B","SS_U",74,73,74,1000,0.592264617818668,0.0203994172828932,0.407735382181332,0.0203994172828932,0.00385879556829034,0.0041666824347292,0.00303712866590122,0.00453120590681649
"SS","SS_B","SS_U",75,74,75,1000,0.603750687838766,0.0211886541532759,0.396249312161234,0.0211886541532759,0.00400529917866905,0.00439429128213518,0.00309090356496015,0.00472675001984895
"SS","SS_B","SS_U",76,75,76,1000,0.611187735861237,0.0216107105370854,0.388812264138763,0.0216107105370854,0.00422325902460802,0.00458730776620281,0.00323114594379117,0.00479728610881752
"SS","SS_B","SS_U",77,76,77,1000,0.614188982109651,0.0221637860814897,0.385811017890349,0.0221637860814897,0.00405648238892603,0.00457438757521349,0.00285962158183783,0.00479777931596157
"SS","SS_B","SS_U",78,77,78,1000,0.62333436236337,0.0224356845727162,0.37666563763663,0.0224356845727161,0.00414265519886132,0.0044483346585707,0.00305392527923923,0.00526404057117331
"SS","SS_B","SS_U",79,78,79,1000,0.630998410229698,0.0230771997997231,0.369001589770302,0.0230771997997231,0.00416473656291282,0.00459191959742395,0.00333703644848179,0.00552064685320914
"SS","SS_B","SS_U",80,79,80,1000,0.650852248706546,0.0244348927904139,0.349147751293455,0.0244348927904139,0.00439130351560868,0.00481802588237703,0.0033873846379049,0.00571688862742033
"SS","SS_B","SS_U",81,80,81,1000,0.666473314103329,0.0256153672976009,0.333526685896671,0.0256153672976009,0.00504323278266827,0.00517428122327778,0.00357591249034585,0.00649538326888096
"SS","SS_B","SS_U",82,81,82,1000,0.671657972472616,0.0264169839744295,0.328342027527384,0.0264169839744295,0.00533200819889921,0.00508507848060499,0.00324143908583004,0.00632000142804029
"SS","SS_B","SS_U",83,82,83,1000,0.676929253317385,0.0273170059350538,0.323070746682615,0.0273170059350538,0.0052501889598577,0.00508315399175683,0.00342315956205489,0.0064213176748429
"SS","SS_B","SS_U",84,83,84,1000,0.676156665170506,0.0280623641245676,0.323843334829494,0.0280623641245676,0.00506424044988846,0.00536879279995723,0.00307712265618873,0.00615476919342603
"SS","SS_B","SS_U",85,84,85,1000,0.673378644334727,0.0297920745716054,0.326621355665273,0.0297920745716054,0.00548940781593834,0.00590096066282236,0.00329456606728228,0.00651782855172321
"SS","SS_B","SS_U",86,85,86,1000,0.676626596158073,0.0317303709245,0.323373403841928,0.0317303709245,0.00544205771037063,0.00596424223523027,0.00315010460103211,0.00669173888609335
"SS","SS_B","SS_U",87,86,87,1000,0.680515326358574,0.032655898563774,0.319484673641426,0.032655898563774,0.00530595816633306,0.005647634863975,0.00327262250537297,0.00652525986193116
"SS","SS_B","SS_U",88,87,88,1000,0.68523907280475,0.0335242854026332,0.31476092719525,0.0335242854026332,0.00484427736450913,0.00584722836783231,0.00322955340769974,0.00689549429032534
"SS","SS_B","SS_U",89,88,89,1000,0.690258308849076,0.0349949588753301,0.309741691150924,0.0349949588753301,0.00501676966173239,0.00583030377953692,0.00317684226876611,0.00692333984190305
"SS","SS_B","SS_U",90,89,90,1000,0.697425154199361,0.0363308347102353,0.302574845800639,0.0363308347102354,0.00508510443459679,0.00622795977122197,0.00380886092856224,0.00804439877288783
