ECO_ID,AMT,MDTR,TS,AP,PS,AI,PET,SRAD,Wind,AMTd,APd,Elev,Slope,Sand,SOC,PH
40401,15.55396959,6.808638029,491.6173347,2761.514591,86.1340447,1.467692208,1340.265966,16021.01209,1.287913338,4.887632985,190.6462727,1603.764839,12.54708065,42.32481772,1.825822401,4.920726875
40402,16.33176445,7.1026773,471.8848903,3923.643762,91.78346625,2.086279744,1201.855821,15370.5838,1.232373325,5.359311624,1108.814286,1466.277038,11.33122059,53.16318975,1.911562342,5.606386438
40403,9.789300556,10.17209366,670.7312763,1374.250675,74.05698405,0.926900647,1360.999831,16464.26709,1.348043156,5.05368321,207.9133203,2200.156729,12.24414754,39.19471681,1.545160265,4.972699568
40501,7.549500138,7.11657277,550.9559376,1954.013146,85.74863297,0.92189539,1177.817099,15914.23822,1.934951884,6.581041575,-111.710197,3101.031657,16.06253938,33.1008011,0.65836179,3.664320403
40502,11.57155923,10.11299085,689.5992059,1161.236139,82.40955145,0.643506901,1447.477229,16634.01436,1.461320044,5.212627855,135.2237401,1971.678774,11.51066838,31.46594354,0.564463511,3.778864854
40701,24.00170522,9.053734303,511.9477109,1865.12267,115.1124697,1.095617751,1750.487199,18308.99142,1.273332891,2.712474588,201.2018761,160.6477263,0.595658915,41.82559267,1.299145909,6.138759291
40901,27.83538201,10.89776585,418.1014461,384.1357718,154.5586499,0.147017669,2343.739197,20459.63191,2.194821526,4.852713089,235.9770162,3.835444139,0.070787256,45.15019002,0.667446253,8.334355171
41001,21.30550314,5.326159591,47.38993711,2493.055425,23.28753931,1.572533196,1431.97327,17202.29958,1.726135022,4.242000786,-165.0894261,977.7983491,7.406005408,58.2759434,1.222885804,5.166371754
41301,26.67176188,8.916350824,258.3368942,714.9791718,94.26656236,0.330965228,2210.122763,20148.918,2.107925989,6.262448043,82.04786567,458.6952185,0.676913838,34.18332201,1.380129704,6.578172396
41302,25.57022333,11.52747199,780.8125987,268.8601023,92.73125799,0.106385699,2055.943344,18547.5688,1.453660214,4.342444085,99.66261364,159.5944208,0.043488482,5.020451897,-3.28145547,-2.078987962
41303,25.75318016,11.48979974,619.2329597,418.2264457,124.1807467,0.194793634,2160.888271,19364.72751,1.725917724,4.215217138,174.6873682,168.8283122,0.330032128,44.16634562,0.190164677,6.712726155
41304,27.35896427,12.16524032,643.1071763,226.349869,135.266688,0.098321301,2416.075579,20454.01092,1.80347134,6.27946971,107.0070017,163.9044379,0.219989173,4.710425636,-3.334807266,-2.230958261
41401,28.02553719,4.600460449,233.9249115,1224.579693,96.13305785,0.543520359,2026.904001,19755.40189,2.516142566,4.501158381,100.4694024,5.020835996,0.049246838,42.40275633,1.198364527,5.090340882
41402,27.1411036,3.913611067,110.7872567,1915.459896,76.738626,1.081783972,1687.741233,17680.88825,2.19063614,5.272611094,212.3453292,5.40993568,0.119660548,36.41336493,1.425269223,5.184334945
41403,27.15527805,7.069145853,315.740058,597.5399476,146.2025666,0.217641814,2278.100962,19867.10498,2.984759429,4.226838929,309.6136332,8.287638786,0.138608529,35.82782765,-0.233817255,6.079568988
41404,26.96100113,4.052270509,128.3161805,3180.496505,97.27332006,1.727225472,1691.843935,18118.7006,1.742993105,4.150328981,268.8506656,12.63979943,0.364575255,34.05252309,1.606690712,6.231359242
41405,26.78976781,3.692129083,34.7327106,2777.99449,26.33794013,1.573415829,1521.185874,16759.62828,1.894060565,4.154122045,270.6269972,13.57817919,0.258948732,38.68500433,8.385898874,4.891519706
41406,26.02481769,5.605088776,332.5441305,2209.335685,91.48771401,1.172900179,1655.351077,17806.38236,2.19306326,4.057106032,99.71877543,5.830011099,0.037349252,30.84016962,2.186127593,5.386239004
50201,22.23898696,11.27070391,523.2581214,488.690041,107.1724693,0.228802572,2241.963486,18450.25634,2.334560935,3.024966273,26.05594357,397.2972136,2.28726901,46.35207437,0.800577633,7.227732008
50301,21.94375,1.5,337.3895833,1463.395833,17.95833333,0.641614815,1695.435897,14769.938,5.414316263,3.047596154,-121.0657051,19.79487179,0.538541516,54,7.217000008,4.699999809
50302,15.34893695,12.31605221,451.3832277,744.9397982,96.44658907,0.383645502,1977.278977,18269.66065,2.772784968,7.001828399,-3.152611198,1950.947153,5.142587664,54.93029181,1.206152467,6.708865566
50303,16.7287408,10.62548099,430.7858426,613.2823201,68.71462716,0.270224776,1986.085251,17634.06072,3.183193827,8.742590813,42.31130491,1655.099436,6.704135384,52.5102275,1.927886695,7.120594557
50401,8.544186117,7.840969247,877.6439609,1025.15127,15.16941271,1.042065096,1006.645227,12698.65356,3.711441151,20.96865951,-231.9034377,472.7143249,2.255738869,41.44410538,4.347517648,5.145101431
50402,12.51418616,8.316259209,793.0041447,1181.813711,16.6546737,0.982186927,1213.619744,13921.48167,2.777086367,15.64226111,-23.69499164,395.1853001,1.618950162,43.27690557,3.065080821,5.110417171
50403,12.30948661,8.47234452,781.4417449,1197.65613,15.06294472,0.982956511,1232.852065,14258.74079,2.79619659,14.07206155,-99.96796853,500.2205992,2.793461467,47.05820726,2.285957468,5.15068147
50404,14.24231529,8.657974956,843.7952257,1194.81242,18.19688455,0.894890314,1364.145447,14723.60055,3.198128315,15.07646828,-18.42871462,223.5671897,0.701618027,44.86021391,1.454692698,5.512335175
50405,20.07131206,9.196802313,667.2886705,962.5571667,24.4283328,0.559393254,1731.148005,16320.23489,3.378662909,10.80327399,65.54846387,114.1765135,0.358624561,37.69792676,1.649982922,6.279215593
50406,3.736911331,8.319832081,1075.579714,956.1875675,19.56131089,1.239771371,803.9652408,12300.54508,3.162253718,30.15636552,429.2089163,380.082915,1.302655769,51.37273202,6.634063937,4.74186064
50407,7.210969471,7.587656134,983.2687533,965.1258246,13.19878134,1.06916355,923.5415965,12589.08953,3.534614071,28.45018232,221.6295711,180.6342647,0.641108454,40.38635339,3.480092032,5.288038012
50408,5.816273148,6.653565778,921.1132174,1130.212425,11.22401193,1.409559796,806.8214313,12273.19851,3.909204133,24.06790105,584.3551595,64.16882998,0.660048956,46.19658894,4.299532822,5.365010858
50409,17.67879563,8.569342195,747.4087958,1347.543281,17.8679415,0.915532008,1510.203971,15597.84984,3.042543999,11.85422746,2.121665414,47.64377901,0.12313763,30.23515362,2.261189948,5.974699472
50410,5.768412945,7.238790897,928.6022601,1154.120302,14.30778593,1.361063029,868.8306873,12372.85389,3.46461958,24.81826841,534.1598099,264.7213231,1.939037866,54.27351484,6.745327388,4.687317732
50411,10.50404626,7.282360094,858.4664018,1151.790227,10.59447957,1.004632557,1139.813405,13260.29026,3.465316913,22.89265748,-35.89106453,111.9836195,1.065679427,49.61205636,3.492316732,4.563696102
50412,15.77372446,9.179362454,810.4268589,1255.578628,19.49567266,0.84634832,1496.952369,15447.60666,3.052921098,14.60573515,-81.67058153,266.8787989,1.593456228,51.06538065,1.363274239,5.249498589
50413,16.520817,8.754351266,725.2985932,1269.110981,16.58225688,0.888299887,1452.678786,15492.75539,2.529506176,10.59337777,-19.89589616,150.6832151,0.549402806,48.8971379,1.309392785,5.240408803
50414,9.928371769,7.925379828,912.6694323,912.3068601,19.37945821,0.844352976,1097.354964,13019.92942,3.785625616,22.22475705,-99.36285597,253.2742666,0.330035725,32.36545276,2.24675625,5.646640044
50415,7.42861262,8.579545295,1056.180892,788.2249778,45.27902466,0.758293191,1039.029763,12908.39732,3.566098249,22.15318536,-112.6302619,311.1438864,0.568454071,33.2707526,2.08442973,5.965622529
50416,4.483341721,8.303415401,1083.270905,732.092357,43.32677857,0.817489658,896.1577379,12294.90239,3.404973585,26.93262819,18.98971376,374.0162027,0.486264736,43.68973461,9.872523242,4.837601327
50417,11.86072526,9.285019463,493.4608933,1257.464085,63.7710715,1.182853367,1131.918401,12838.20896,2.989735231,5.544520116,-81.71631785,144.4311814,1.76882429,34.0766836,2.474958451,5.273992211
50501,-1.422009856,8.733210347,827.3000495,588.6323825,39.1488879,0.869448217,879.5946238,11961.8414,2.894722806,27.54613599,320.6345335,1915.963394,9.333134799,48.15191177,2.336339676,6.081022929
50502,1.70226132,9.123710681,985.369954,552.1222904,57.63259964,0.591645486,898.5758796,11672.53122,3.03729058,33.36184676,277.8925044,951.1069369,1.631332125,38.5145303,9.536406489,5.815830479
50503,12.31541842,12.22149945,767.2838777,426.6775147,55.21399828,0.230804446,2019.893069,19080.03847,3.757725756,10.3721425,-124.7053471,1938.071626,3.088411444,42.35424385,1.32973127,6.706887802
50504,12.17888099,5.312480751,781.8086309,1130.665029,12.40536775,0.90075869,1204.378247,13800.42789,4.232640889,15.65029496,-222.3166579,24.08840954,0.23877,52.00989368,5.133360407,4.682944307
50505,7.339580604,10.56102257,745.515054,445.5141888,36.82176146,0.364429245,1309.048349,14684.20882,3.022384247,10.42727758,-20.95779155,1341.89187,4.763358303,29.12282289,1.727440418,6.654877209
50506,4.509865617,6.863152105,587.7028792,2056.760708,47.41500131,2.566470906,740.9343686,10535.62437,2.86041998,17.94957783,323.729983,886.1150138,13.48190308,51.22255574,5.267594195,4.757654196
50507,2.800662813,8.769901115,691.5444109,669.9329663,45.09417919,0.892964826,905.3441881,11988.10075,2.575428398,19.49129714,97.3470357,1514.554704,10.73856343,47.27732798,3.775633557,5.773806323
50508,7.456212641,10.02049013,578.7685159,1590.618418,60.06919501,1.647765939,1128.051644,13397.9878,3.184589425,8.887272364,-216.4927191,1026.864708,6.954768991,42.81447393,4.092153745,5.346171978
50509,0.100686269,8.096996983,880.6044483,624.8020864,27.77781444,0.898940597,769.9328206,10482.82982,2.307937884,27.93335668,271.0434137,1257.82565,8.026483017,47.14165931,2.522685148,6.254323282
50510,9.106591417,6.470242593,418.0207928,2315.857931,60.44407449,2.704785937,880.2844413,11605.94875,3.402970364,9.194419181,-125.408035,396.7365125,6.513105938,51.17506224,5.767420475,4.779201458
50511,3.880276123,12.45899697,805.6937431,448.9042807,33.57141343,0.388408765,1367.199637,16714.2928,3.964006032,11.85417602,8.019881767,2729.588309,5.422628216,42.36179611,1.72489861,6.29531942
50512,7.859196709,11.07933355,707.5565873,531.1635905,53.83071555,0.459912618,1355.89739,15166.71717,3.146853501,9.55580291,-93.19662273,1399.970563,3.106238229,40.47654119,2.223105557,6.513935418
50513,22.11301556,6.686400778,403.0380934,1347.361479,45.5618677,0.74727388,1737.677268,17170.29628,3.303409754,5.086467064,37.8614786,23.33834146,0.163037646,58.49142968,1.830740655,4.267491286
50514,3.532585706,8.566276037,779.2804131,520.0216105,29.22697513,0.683954021,819.0288419,10963.55566,2.079370819,26.07987642,178.5003397,1033.549365,2.815207808,39.68002377,2.359319536,5.785953904
50515,6.633659604,11.5778328,859.6378397,283.8847305,23.06563795,0.226304368,1727.590181,17738.5634,4.242973761,12.78985414,-69.77171754,2472.739541,7.325909658,58.46675118,0.7390885,7.247965836
50516,9.905297454,10.84034668,569.7471548,1196.610487,77.41381076,0.893976072,1412.230947,15107.60147,2.782589753,5.832323685,-412.5215265,952.3527838,7.322769414,46.91467489,1.704731161,5.33818301
50517,17.01552677,7.166359369,688.8417607,1228.250417,23.1145464,0.823380938,1474.368427,15414.20223,3.009217699,9.98277363,-32.90551902,28.61864045,0.184367394,52.48828187,3.450189117,5.005268251
50518,3.309184178,9.38521448,806.0234645,748.6306397,28.97114905,0.914808527,974.530888,12743.67479,2.827796028,23.21036502,313.3998975,1493.134394,9.608382011,46.05438522,3.927877795,5.518112766
50519,12.57771198,7.272661226,353.3185261,1397.493929,84.00059713,1.09257476,1306.357353,15360.14987,3.401781938,3.950247439,-772.7871358,329.8753059,4.703987636,35.20711297,2.784271608,5.272394855
50520,4.82560666,4.103645279,552.4960818,2568.122419,37.68931124,3.927598701,619.1370567,8846.511871,3.688650293,13.27921211,-160.8819067,269.8517279,8.307692508,56.08790807,4.903938285,4.33861355
50521,0.166779143,6.393933745,737.330335,742.5024888,36.29229507,1.45470904,661.7959321,9603.199109,2.041767331,21.88291852,224.9797534,1213.961166,10.18325189,47.85471392,3.360614626,5.718081844
50522,5.505357886,9.425429421,778.819115,439.741162,27.89988147,0.560202132,1009.194365,12613.16594,2.4808053,19.88448665,107.0108195,1101.639268,5.998347053,39.94665488,2.742140843,6.053410559
50523,18.8704706,8.909633588,705.0810724,1308.332239,15.2225165,0.854405549,1530.012135,15863.58897,2.823268688,11.62284844,10.3656356,79.93135734,0.33615775,49.25747824,1.450738905,5.311264752
50524,10.95090611,7.959560254,524.6885149,1334.432349,51.55912767,1.367207715,953.1139709,11595.35916,2.907277542,13.21664323,77.5394934,132.5110324,2.451097178,39.8312596,5.3217521,4.515271259
50525,7.704226656,2.874362402,341.127283,2324.559492,43.18027561,3.660948511,612.6734435,9709.78196,5.96286355,7.624292496,-518.2133592,209.9070309,5.060501948,60.99871094,7.275681618,4.484655063
50526,12.81550246,12.84090826,562.0843152,267.2646361,60.26901331,0.182424042,1819.476816,19096.57497,2.99551844,6.97421002,-170.4947651,1586.45199,5.044501573,65.99707923,0.710902179,7.39941594
50527,8.12524733,12.20579622,696.7767186,924.9651897,77.11118731,0.574041946,1607.973967,17334.74928,3.474553313,9.375909577,-501.3486128,1901.783916,6.628229001,50.64021487,1.322836602,5.304066025
50528,3.140146218,10.99798509,824.4790539,456.5676641,36.71910996,0.422826282,1191.406871,14531.71471,3.522258807,15.35109078,30.4072661,2215.578331,6.387503336,38.80685349,2.348547691,6.220672015
50529,19.96337186,7.746431371,551.1183972,1372.738868,32.00422015,0.850879593,1627.628197,16588.6086,2.706329949,6.45228289,51.71249393,46.47071188,0.22465704,53.58587792,2.286026171,4.975918328
50530,4.781473718,11.57496586,879.7813054,392.8139273,21.76010799,0.287694968,1458.409076,16537.74162,3.626059941,12.43033914,-69.35116999,2471.883239,5.869311471,39.13835649,1.731147443,6.93663519
50601,2.442514597,3.558648251,521.0449768,949.5773688,31.41771856,1.610597762,615.7471589,8021.444481,5.238773377,10.66559647,-55.49780683,361.102763,7.359042867,48.98311911,3.327807824,6.239361245
50602,0.555108666,8.652421977,1214.809835,789.6370903,35.24010383,1.130001042,714.3653199,11818.28795,3.236896533,34.23381449,462.5200314,316.9817056,0.507641248,47.22761413,9.697580779,4.723915193
50603,2.113566217,5.421727467,882.607551,664.6313951,46.11157786,1.18428048,593.3671052,8383.905972,2.623773002,11.855161,110.1843507,185.7107185,1.963710462,52.8932367,6.158937109,5.028630916
50604,-1.309536263,6.161579414,1016.554219,381.6955821,52.17671508,0.742712551,548.8502475,8076.43627,2.402252049,8.475215278,92.38778743,662.5305203,1.878373446,25.69510088,4.021576517,5.234396411
50605,1.144335441,6.89708685,1017.632219,1076.734656,20.96653738,1.66822964,655.8764587,11312.45011,4.147711304,28.23264728,680.9657337,365.1142228,1.987711009,52.73180973,7.026944743,4.626587191
50606,-3.452251054,6.954630939,1203.148573,733.5439662,36.63292972,1.37601947,534.2452974,10656.55429,4.463491128,30.72505531,559.7261184,377.5682544,1.124971401,48.95639762,7.034402871,5.393284272
50607,-3.010568271,6.791952777,1264.770738,366.9326708,61.9464624,0.607522539,576.0092546,8022.437437,2.523216953,9.553649438,160.1309535,256.6293038,2.051986396,28.54217968,4.399694185,5.374680676
50608,0.758654651,8.813463708,1222.027696,469.2417862,55.51250175,0.555696975,815.8276186,11782.88862,3.240658012,33.07459972,212.9748238,467.0252167,0.472374401,37.24559291,17.55630789,5.380857183
50609,-0.857030639,8.701097774,1324.100614,526.5439867,50.55151392,0.739302014,728.0222322,11672.01645,3.398129505,31.73764565,295.9867232,334.5728443,0.408731289,43.59765107,15.61206032,4.694638233
50610,-1.803566789,8.552163889,1355.160389,402.2989585,48.60324559,0.536138459,745.4691589,10429.86711,2.537326783,28.5801061,140.7221408,422.4732788,0.856292285,34.22503094,17.28140865,5.435716955
50611,2.591460767,6.24025983,813.5048313,1271.585065,15.13280954,2.227774753,632.3088266,10883.03309,4.746834093,23.40309484,484.914083,406.951687,2.157212638,53.69852105,7.141579832,4.694835541
50612,-6.298891753,7.647685947,1438.14234,337.4573938,53.20388645,0.609073975,562.2416631,10448.17328,4.26824125,28.32594494,163.5654802,325.4772967,0.400140266,44.81137768,6.058373217,4.856308627
50613,-2.44817518,7.204860512,983.1011935,502.799793,38.06199397,0.85194294,670.4787597,9513.18522,2.106318655,20.37076882,208.1896299,1252.59456,7.084165264,46.1114132,2.579087821,6.314051018
50614,-5.717703483,7.446346852,1464.546574,298.5269435,49.05061933,0.492103025,606.3928176,9414.936143,2.832431856,18.66595297,82.74029238,335.933762,1.430021761,31.83258152,23.01743502,5.275666782
50615,5.242794505,2.967553347,623.3842736,1535.0152,11.64981,1.97453683,727.3189122,11186.44343,6.679828491,21.12790027,-64.1247592,102.1851051,1.104619193,54,7.217000008,4.699999809
50616,-2.102749214,8.276610938,1295.922238,585.5067219,45.00828343,0.912767361,645.1569856,11514.87303,3.434707096,34.21605199,377.5290603,96.9622433,0.147325032,30.67146932,40.28985364,4.725815316
50617,-1.541508487,7.28207483,1027.437543,323.3712326,45.57101074,0.472791573,686.7543228,9155.967648,2.615488271,14.01780171,122.5748797,956.682292,3.909059669,40.70145184,2.538211528,6.151073671
50701,21.43162249,6.385045127,550.429904,1169.72638,26.93575536,0.704971968,1669.316131,16320.8232,3.888649718,9.074573054,23.96405291,14.91499615,0.069670002,27.18603923,5.070568715,5.981379043
50801,17.98729035,12.53793244,604.492191,384.1765731,84.67419383,0.192684859,1957.751103,17342.95057,2.869599525,5.97973429,-166.0674753,89.61226433,0.539650647,41.81782332,1.039323104,6.159468002
50802,2.422286052,9.204308074,1136.495917,462.2417367,56.16094509,0.51001262,908.2229791,12347.25563,3.702898968,30.8449461,163.6942243,573.4226048,0.53086024,33.44106058,3.131583665,6.352818475
50803,13.93157648,10.84041508,931.9619173,654.2442976,51.49499802,0.374636981,1807.473609,16249.80715,4.845479739,16.23922312,-22.89466549,567.3321458,0.423715485,35.43657587,1.595049946,6.606233255
50804,13.72842607,9.280401428,915.1251667,946.6701048,32.05837865,0.682759481,1457.619157,14876.53118,3.959354614,17.21526665,-80.11578774,249.3672772,0.405571718,29.1212081,1.782746254,6.052894003
50805,8.825520897,9.297656726,1079.88365,767.7795851,51.61335717,0.635191839,1210.061016,13734.83868,4.355771703,21.29213532,-59.90465345,363.6566292,0.383377041,26.47905651,2.195732141,6.26389595
50806,19.32239788,10.24632036,685.537367,702.3991394,34.29326877,0.351949429,1986.418989,17281.63778,3.755311525,11.01396776,31.14267568,497.5518597,0.785536237,36.66175219,1.666424611,6.599287928
50807,13.33950867,9.876342152,955.067144,881.7950002,47.12718,0.555105486,1594.053656,15385.78289,4.497834328,17.41769571,-92.8743223,383.0307321,0.552081475,27.50371062,2.00861169,6.227344604
50808,5.915367253,10.72871378,844.1622933,390.8101844,49.26258045,0.30432776,1323.339381,13809.9503,3.709197425,19.62868992,128.0518595,1403.732254,2.54593887,33.39447294,1.971687362,6.521175422
50809,9.353450399,11.05251659,977.3209017,520.2589729,64.78691415,0.334780021,1532.135213,14969.36275,4.859594111,18.6390371,90.23450735,937.6002045,0.457438611,47.50748573,1.413416743,6.949610336
50810,4.95171686,9.818232653,1119.976285,439.6325407,59.625591,0.386369793,1135.162629,13238.93698,4.523579219,26.51490892,9.725131505,588.3925921,0.377148774,32.82971432,2.244348838,6.592992554
50811,6.856308008,10.63291464,1030.369372,378.6401032,63.08956645,0.279504235,1376.182162,13907.34583,4.49202733,22.55866823,80.46190632,861.7601128,0.835294848,41.96394701,1.349772542,7.109982628
50812,4.292734102,9.187138713,1221.160321,524.866203,55.38389736,0.545814504,968.1676894,12625.52501,4.227959498,27.77413691,-13.77086043,281.4951839,0.114286892,31.78506452,4.153233156,6.442769116
50813,9.726149801,10.15360162,763.8391159,410.6805339,36.84875208,0.324460931,1331.900438,13910.19671,2.894935084,13.48340121,65.31885666,713.7467165,3.091955451,30.36029338,1.721602336,6.645828259
50814,19.39845552,9.385659022,715.0091564,955.1578366,25.59431945,0.547696236,1765.375313,16338.37334,3.60772533,11.96272607,32.24372453,157.9483014,0.352664008,26.05475249,1.353419509,6.175759212
50815,13.0384384,12.23580713,862.4008401,435.4163653,60.80138057,0.217859343,2015.358337,17332.33819,4.785025115,13.61994526,-4.922035799,1200.030194,0.577124997,49.3159077,1.019892012,7.163596649
51101,-4.529399972,5.998224307,983.9693741,660.3984597,51.64098687,1.030718884,565.4220168,8089.016286,2.931564514,9.267703777,132.5584197,1197.231953,9.303749488,37.17496908,2.693845197,5.133071941
51102,3.813927662,1.269432008,313.411294,1513.099289,32.11166711,1.924216403,631.915854,7317.077916,7.090414937,7.165136934,245.291023,256.218285,7.052522263,52.35005927,3.853346109,6.375029442
51103,-10.67188778,5.366617797,1354.067674,141.624796,78.26786812,0.442593003,328.9800055,7590.802173,4.316418114,9.33214729,66.34952122,51.55253212,0.486607156,41.64271935,6.929312434,6.229882558
51104,-9.480722751,6.168451778,1375.863819,216.7491305,86.85149608,0.48729528,398.7046907,7062.289548,3.645091054,8.546539707,106.7080204,229.6695782,1.581213348,44.27550045,6.203433757,6.554948237
51105,-12.90924086,3.324815922,1212.875563,233.2074531,57.31098678,0.769212118,294.4210858,8994.446335,4.832287065,10.97750344,200.7062887,227.7296696,3.581346568,67.18066076,0.538248206,7.451442199
51106,-0.137151268,5.509377533,880.9352402,512.6016125,52.9346821,0.996009673,534.2952446,7808.891672,4.521992809,9.551633403,149.9872023,52.18033709,0.671915935,25.18249504,3.932602177,5.020358353
51107,-3.105933079,5.825906063,1021.267193,492.7503226,57.77944931,0.946978023,528.8516724,7660.608401,4.094875938,9.546651704,160.299504,232.072256,3.421336913,33.12153952,3.654843991,5.624548164
51108,-10.6175028,6.606965068,1385.662366,273.2032165,75.79272091,0.49043027,499.3898454,7420.902237,3.3625995,9.129647005,131.5884443,880.5914548,7.81773763,46.977571,5.102266656,6.451992631
51109,-14.79838253,3.960248937,1208.18648,282.6542256,57.12198347,1.420339169,246.1328616,8988.86701,4.884283124,15.48183529,231.1297706,724.4682439,7.804652706,36.51199714,-0.584823086,3.263439678
51110,-17.67266726,3.837595835,1423.09542,133.8661093,71.73056874,0.70800349,231.4001876,8477.280137,3.725735105,15.16534069,64.99992521,303.0002374,3.657832611,62.42484686,0.368547217,6.805997806
51111,-4.313012708,7.142913282,1251.211504,328.0970681,61.91644531,0.497479942,621.2607219,8335.911923,2.390206979,9.884671845,142.7850898,830.9918262,5.013772095,35.08435391,4.016695998,5.799734839
51112,-17.36255805,3.785627631,1170.980031,185.1669939,40.76603032,1.047369964,273.6833398,7344.597884,3.423106281,14.79638768,86.22876705,534.3096326,2.949750781,40.90598789,-0.425939743,3.861654642
51113,-6.492511335,4.751906867,782.5972969,632.0667969,31.93465374,1.534544858,417.110094,8698.083329,4.097439944,17.71092975,345.8389002,565.3572981,4.491453626,40.97537807,-0.423254635,3.871259444
51114,-10.35284195,6.580852273,1455.675163,257.0456568,63.8083194,0.631491389,407.8895896,9680.914054,5.036247554,21.64845825,110.6330611,224.2190746,0.557201427,55.69047681,3.583478613,6.849320811
51115,-13.32427144,5.539851607,1449.657985,221.9849589,66.03732152,0.694139025,313.7589501,9210.426137,4.681784878,19.60391702,120.5730895,175.2970868,1.077413428,66.78457203,0.713160151,7.476429181
51116,-6.536162997,6.928370013,1245.03971,443.7690256,51.65829275,0.642579959,630.0907004,8839.882364,2.502740263,10.8102846,227.2303751,1242.409173,7.155043588,39.10456669,2.610019199,6.13293883
51117,-1.023184949,4.911318327,700.8554762,1752.598412,39.92358695,2.739673762,546.9305738,8478.610127,2.918820487,12.38091232,-65.81526911,999.5519863,12.32908553,35.97134902,1.872061952,3.698722543
51118,-6.883923479,5.456456078,1047.290602,622.3096952,41.46244567,1.369230372,484.0298639,9758.54294,6.313794948,21.20859674,477.593758,497.995862,5.584910103,52.34702538,2.860592751,6.699999809
51201,16.7835653,11.02914004,484.3124764,363.2307907,85.39722836,0.185312443,1936.132414,18354.18763,2.987700324,4.857812963,-162.8513401,584.1253512,3.462327527,41.21396666,-0.61138354,4.543058604
51202,14.96866136,11.36978245,521.550083,593.6542184,87.80184239,0.36235889,1835.207663,17250.07588,3.030177789,5.2112572,-375.6146806,439.2058817,3.666537004,40.02178559,1.264414309,5.869686422
51203,12.89135922,11.69877595,528.0781256,463.943797,89.67460865,0.298087855,1899.232285,18303.74678,3.53404894,5.670713188,-336.3701164,1108.152521,6.692009974,44.34096789,1.152082526,7.079034929
51301,21.4410771,10.10619742,448.7630109,133.9927698,83.29694477,0.077049448,1881.671785,19012.06224,2.556399602,4.139616468,-0.581106845,321.8445837,2.181044988,59.44922066,0.589404454,7.543990136
51302,17.3294965,11.2236524,260.9057822,527.8260232,88.86289715,0.273757913,1935.693947,18483.08358,2.466422603,8.968730325,105.5631537,2074.105043,1.810435361,40.67039655,1.074482714,6.396025105
51303,18.7979759,12.25083315,638.4459327,332.1837809,75.25496589,0.149079241,2275.366711,18408.62895,3.224356162,9.175584685,-48.39169254,1268.107142,1.593449353,55.15643702,0.680954132,7.516128309
51304,11.20459608,12.04009879,874.5181905,277.1615321,39.57823523,0.158183222,1888.476234,18188.73078,3.188146397,11.49273108,-36.24455921,1851.549865,2.457861888,48.29036467,0.903618174,7.472408502
51305,10.34513044,11.55245855,900.200382,250.1196236,27.46354116,0.152618984,1855.093087,17401.87072,3.566002669,12.41576395,-38.56141733,1720.669195,3.211413553,52.01337778,0.584470286,6.780557307
51306,22.9054188,8.28715725,467.1035897,148.7023573,94.82758958,0.083171164,2089.437309,18995.26933,2.726496296,3.580527927,-22.48589603,297.7497671,3.355124438,49.30206182,0.669641667,7.551981537
51307,18.58619881,11.76153634,353.5597872,399.0149004,76.08153483,0.20253343,2024.681664,17556.52585,2.903119972,8.178902989,57.38112804,1798.166603,1.971307646,50.46327935,1.010244464,7.613674359
51308,18.19088218,12.45957005,825.2080363,162.1780739,52.06141474,0.0627627,2709.522872,19394.94062,3.915577789,10.3547167,-52.80464091,971.6597233,3.436410014,62.26011903,0.537975766,6.898957419
51309,9.389066247,10.8170142,841.1587383,279.4823576,37.16609805,0.192572285,1530.473828,15374.90732,3.22182813,12.18845822,-23.1350506,1252.731188,2.043889784,43.39249973,1.225473002,7.202520092
51310,22.90375668,12.11049538,690.1687743,208.2440111,69.5792765,0.088010383,2507.437006,19306.36799,2.712872963,7.291574822,-30.46534997,411.6251145,1.482327317,57.37003865,0.512024017,7.135566465
51311,22.9339492,9.894151628,449.0836628,680.1539673,67.68180082,0.366758217,1917.068676,16943.66235,2.684794318,8.091621489,152.9831855,432.9020966,1.981114808,44.52184918,0.637470598,7.068909677
51312,22.95679852,9.681670742,555.4845123,557.7097737,51.65508978,0.272744019,2038.310903,16866.13504,3.349797517,9.461059338,107.8637299,205.1988728,0.406869526,43.04111031,1.101737937,7.412640143
51313,6.333980271,11.57622757,918.0353277,266.7469035,39.95748332,0.192491406,1448.229122,15707.34044,3.531706682,13.65546924,31.82932848,1979.320506,1.788886969,53.22734812,1.0049077,7.021061365
60101,17.88665829,7.830926445,315.8188284,1764.359532,19.09214646,1.30897702,1266.706299,14525.61721,2.191392462,3.431593993,-15.98570718,804.5618599,1.94898656,41.45816539,2.659893683,5.423010263
60102,22.47217199,4.200612819,236.6319972,1310.879847,32.04088809,0.924280708,1424.450306,15731.67949,3.194717063,3.218329641,-26.50062941,12.95481397,0.214181355,77.65806581,0.969652469,4.964226276
60103,23.86241844,5.2099022,151.9244281,1309.321103,39.8392008,0.922610388,1394.360263,16017.74819,1.649978568,3.134590684,-26.35239687,263.4863459,1.826661464,51.24966448,1.475362204,4.922387225
60104,22.38401304,7.137515942,177.0574178,1140.64092,71.36830806,0.855020286,1363.499235,15383.98523,1.435351637,4.019227802,-29.11401171,598.9412817,2.328846455,47.19065113,1.512176122,5.300174577
