TaxMPD,TaxMNTD,TaxDis,TaxPos
0.395586513718043,0.00705188927481318,1.71402905606131,0.343196482263862
0.396981594798001,0.00674228103339635,1.71727299926227,0.347504608158503
0.396547310277153,0.00765199161425577,1.71648491058676,0.358506044536413
0.394047737378678,0.00759811616954474,1.71079687006702,0.354548931491468
0.394532887116071,0.00702969258210051,1.71175168295107,0.342723822391941
0.393937377380736,0.00667719852553976,1.71062604699691,0.36233739114392
0.395987530967446,0.00727196300966793,1.71523496959964,0.359162586760231
0.396724726012722,0.00659962287869265,1.71684457591743,0.359349746322037
0.394446651969882,0.00668342761366017,1.71190892600121,0.35501223590936
0.398089448851211,0.00683922558922559,1.71946971629394,0.357586411349666
0.396701017287773,0.00690813648293963,1.71684378055142,0.364124794322186
0.396294475647965,0.00652356902356902,1.71565278193897,0.344364180437864
0.397552522057666,0.00676328502415459,1.71823773874791,0.335685244876136
0.394247839519797,0.00697772173182009,1.71117640903264,0.358853993463959
0.397015460200579,0.00728770595690748,1.71710378657917,0.359154871664783
0.396185595004462,0.00704091341579448,1.71558734542362,0.362284186358408
0.39643295485988,0.00712403836020656,1.71600074696545,0.342107151953795
0.395795069448281,0.00676541653535035,1.71422996542734,0.356170613925412
0.397442960010538,0.00677181913774974,1.7181968586968,0.345755509604305
0.395592668028768,0.00734195855685285,1.71365117745642,0.367212203400012
0.396848784746124,0.00705758055995774,1.71684059763403,0.349738532566135
0.396128054196502,0.00675105485232068,1.71529830872457,0.343658001817395
0.396847845262894,0.00720379146919431,1.71698632681733,0.351616213796613
0.396235295991431,0.00677181913774974,1.71533701719813,0.360024998169612
0.395374776853444,0.0069567044976881,1.71407982192623,0.354480637346484
0.395716972543806,0.00655910576821681,1.71446300412206,0.347889331706334
0.396929548454899,0.00693568726355612,1.71695822554318,0.351222556563702
0.395372049723946,0.0065698041692988,1.71349943901366,0.363752880609234
0.394243330216622,0.00728539752929997,1.71143750686167,0.348399818348188
0.395753844613836,0.00702748059576253,1.71439595493907,0.352197716226219
0.397222313184387,0.00728608923884514,1.71778263639842,0.348792198724168
0.393061708549552,0.00702861952861953,1.70823313167639,0.377693260655291
0.395754945965433,0.00815983175604627,1.71451127015342,0.356971015656716
0.394062015268993,0.0069023569023569,1.71041213805502,0.365678341751044
0.394748274738768,0.00750078789788843,1.71213700857671,0.338046430148619
0.394673053459861,0.00719242902208202,1.71196404258308,0.353586837748686
0.395676831922994,0.00701533291325352,1.71442719547779,0.329004638896507
0.393353224913061,0.00730218855218855,1.70894572304512,0.366620613973807
0.397248805469918,0.0064963733837906,1.71796509499637,0.360872375926424
0.39765209011613,0.00701865317736326,1.71905872069637,0.352017101703621
0.395554018217457,0.00744925716677129,1.71395005257885,0.346504144834753
0.395834774274012,0.00736519995779255,1.71480975201608,0.350316189520558
0.396645911899413,0.00727196300966793,1.71673842663995,0.355791840267994
0.395964167438058,0.00773527242069765,1.71543025179544,0.357566944023275
0.395010359851114,0.006696053736356,1.71285659890735,0.360642456844059
0.394891198423875,0.00740973971452561,1.71268395984092,0.347253642884486
0.395851913966788,0.00720606826801517,1.71495893613653,0.334794463328574
0.396470866180616,0.00785549254358328,1.71595033885407,0.362034612265554
0.393421968932348,0.00688280348337006,1.70937294504809,0.368683257840313
